Gene	MutSig(Q-value)	# Mut	#	Freq
C10ORF12		2	2	1.0%
RSL1D1		2	2	1.0%
PCDHB5		2	2	1.0%
TIAM2		2	2	1.0%
FBXO25		2	2	1.0%
SLC13A4		2	2	1.0%
OR1J2		2	2	1.0%
NBEA		2	2	1.0%
VPS41		2	2	1.0%
TSPAN13		2	2	1.0%
FOXP1		2	2	1.0%
ST6GALNAC4		2	2	1.0%
FILIP1		3	2	1.0%
STK36		2	2	1.0%
CPAMD8		2	2	1.0%
TINAG		2	2	1.0%
R3HCC1L		2	2	1.0%
ADAMDEC1		3	2	1.0%
RBMX		2	2	1.0%
RPS6KA6		2	2	1.0%
UTP20		2	2	1.0%
IGLV3-1		3	2	1.0%
SLC43A3		2	2	1.0%
NPC1L1		2	2	1.0%
ARHGEF4		2	2	1.0%
IMPG2		2	2	1.0%
SHANK1		2	2	1.0%
SIDT2		2	2	1.0%
TRNT1		2	2	1.0%
KMT5B		2	2	1.0%
MYO15A		2	2	1.0%
CLDN18		2	2	1.0%
TLR7		2	2	1.0%
NME8		2	2	1.0%
WAC		2	2	1.0%
ZMYND10		2	2	1.0%
DDX41		2	2	1.0%
LIMA1		2	2	1.0%
LARS		3	2	1.0%
ZC3HC1		2	2	1.0%
ESF1		2	2	1.0%
PCF11		2	2	1.0%
NBAS		2	2	1.0%
SYT17		2	2	1.0%
KDM3B		2	2	1.0%
TM6SF1		2	2	1.0%
STX18		2	2	1.0%
CNTN5		2	2	1.0%
SLC38A2		2	2	1.0%
ROBO4		2	2	1.0%
SDK2		2	2	1.0%
PAF1		4	2	1.0%
PDP1		2	2	1.0%
GRAMD1C		2	2	1.0%
RNF111		2	2	1.0%
TRPM4		2	2	1.0%
DCHS2		2	2	1.0%
NDE1		2	2	1.0%
MFSD6		2	2	1.0%
SYTL2		2	2	1.0%
CNTLN		2	2	1.0%
BCOR		2	2	1.0%
TBC1D8B		2	2	1.0%
PLPPR1		2	2	1.0%
FAM120C		2	2	1.0%
PAK1IP1		2	2	1.0%
MOCOS		2	2	1.0%
CCDC186		2	2	1.0%
ATG2B		2	2	1.0%
CRTAC1		2	2	1.0%
LARP1B		3	2	1.0%
RBM23		2	2	1.0%
ARMC1		2	2	1.0%
SETD5		2	2	1.0%
UBA6		2	2	1.0%
SLC47A1		2	2	1.0%
ASXL2		2	2	1.0%
CCDC91		2	2	1.0%
UFSP2		2	2	1.0%
MNS1		2	2	1.0%
SAGE1		2	2	1.0%
DDX60		2	2	1.0%
MTMR8		2	2	1.0%
FLVCR2		2	2	1.0%
LYAR		2	2	1.0%
NLRP2		2	2	1.0%
NBPF1		2	2	1.0%
YEATS2		2	2	1.0%
TENM3		2	2	1.0%
BTBD7		2	2	1.0%
ZFP64		2	2	1.0%
OGDHL		2	2	1.0%
FGD6		2	2	1.0%
TXLNG		2	2	1.0%
CSGALNACT1		2	2	1.0%
CAND1		2	2	1.0%
PCDHB6		2	2	1.0%
PCDHA1		2	2	1.0%
ANKH		2	2	1.0%
MEPCE		2	2	1.0%
TMPRSS4		2	2	1.0%
KCNK13		2	2	1.0%
FMN2		2	2	1.0%
ANKS1B		2	2	1.0%
EMSY		2	2	1.0%
PARP6		2	2	1.0%
CCDC47		2	2	1.0%
PLSCR4		2	2	1.0%
RALGAPB		2	2	1.0%
RALGAPA2		2	2	1.0%
ATP8B2		3	2	1.0%
SENP7		2	2	1.0%
DSCAML1		2	2	1.0%
STRIP2		2	2	1.0%
USP31		2	2	1.0%
PLEKHG1		2	2	1.0%
KIAA1210		2	2	1.0%
CGN		2	2	1.0%
ALPK3		2	2	1.0%
CC2D2A		2	2	1.0%
SIPA1L2		2	2	1.0%
PREX1		2	2	1.0%
KCNT1		2	2	1.0%
ZNF687		2	2	1.0%
USP36		2	2	1.0%
DIP2B		2	2	1.0%
TSHZ3		2	2	1.0%
CHD8		2	2	1.0%
ZNF317		2	2	1.0%
KIAA1614		2	2	1.0%
CCDC181		2	2	1.0%
CXCL16		3	2	1.0%
KLHL12		2	2	1.0%
DHX35		2	2	1.0%
PAPPA2		2	2	1.0%
THADA		2	2	1.0%
MCCC2		2	2	1.0%
ADGRL4		3	2	1.0%
GALNT17		2	2	1.0%
RMND5B		2	2	1.0%
EFCAB6		2	2	1.0%
SPATA20		4	2	1.0%
YTHDC2		2	2	1.0%
PLEKHG2		2	2	1.0%
GPBP1		2	2	1.0%
UPF3B		2	2	1.0%
PRAMEF2		2	2	1.0%
ZSWIM4		2	2	1.0%
CAPRIN2		2	2	1.0%
DUSP26		2	2	1.0%
TRPM8		2	2	1.0%
TRIM48		2	2	1.0%
LENG1		2	2	1.0%
OR11H2		2	2	1.0%
ARMH3		2	2	1.0%
ARSJ		2	2	1.0%
IPO4		2	2	1.0%
CCDC7		2	2	1.0%
IQCA1		2	2	1.0%
MYH14		2	2	1.0%
GSTCD		2	2	1.0%
TLE6		2	2	1.0%
METTL8		2	2	1.0%
BORA		2	2	1.0%
ALG13		3	2	1.0%
BTNL8		2	2	1.0%
DNAJC22		2	2	1.0%
DOCK5		2	2	1.0%
DCAF17		2	2	1.0%
CEP290		2	2	1.0%
CHD9		2	2	1.0%
ALPK1		2	2	1.0%
RAB11FIP1		2	2	1.0%
RUFY1		2	2	1.0%
PREX2		2	2	1.0%
EFHC2		2	2	1.0%
GRPEL1		2	2	1.0%
TET1		2	2	1.0%
ABTB1		2	2	1.0%
SEL1L2		2	2	1.0%
INTS5		2	2	1.0%
OR4P4		2	2	1.0%
CSRNP2		2	2	1.0%
ADAMTS12		2	2	1.0%
SBF2		2	2	1.0%
ZNF611		2	2	1.0%
SLC25A31		2	2	1.0%
KATNAL2		2	2	1.0%
GPR101		2	2	1.0%
SELENOO		2	2	1.0%
CRISPLD1		2	2	1.0%
TAF3		2	2	1.0%
USHBP1		2	2	1.0%
TTLL2		2	2	1.0%
LRMDA		2	2	1.0%
QRICH2		3	2	1.0%
FBXO30		2	2	1.0%
CEP78		2	2	1.0%
KIAA1109		2	2	1.0%
NLRC5		2	2	1.0%
SLA2		5	2	1.0%
CHD6		3	2	1.0%
IQCG		2	2	1.0%
PDCD2L		2	2	1.0%
ZNF512		2	2	1.0%
EFCAB7		2	2	1.0%
MEGF10		2	2	1.0%
MCHR2		2	2	1.0%
COL25A1		2	2	1.0%
NTNG2		2	2	1.0%
TNRC18		3	2	1.0%
KIF2B		2	2	1.0%
KDM2B		2	2	1.0%
ZNF577		2	2	1.0%
ZNF607		2	2	1.0%
ORAI1		2	2	1.0%
DISP1		2	2	1.0%
KRTAP4-2		2	2	1.0%
COL27A1		2	2	1.0%
SLC22A16		2	2	1.0%
CNTNAP4		2	2	1.0%
TANC1		2	2	1.0%
NAV1		2	2	1.0%
GLB1L2		2	2	1.0%
EFCAB12		2	2	1.0%
ZNF616		2	2	1.0%
TICRR		2	2	1.0%
ZNF835		2	2	1.0%
SPOCD1		2	2	1.0%
NUP210L		2	2	1.0%
CAPN13		2	2	1.0%
ADAMTSL1		2	2	1.0%
TBC1D31		2	2	1.0%
TJAP1		3	2	1.0%
ARHGAP18		2	2	1.0%
LARP4		2	2	1.0%
SDSL		2	2	1.0%
ZNF257		2	2	1.0%
SIGLEC11		2	2	1.0%
LRRC37B		2	2	1.0%
FMNL2		2	2	1.0%
OSBPL8		2	2	1.0%
PHACTR3		2	2	1.0%
TGM7		2	2	1.0%
ACSM1		2	2	1.0%
WDR17		2	2	1.0%
ARAP2		2	2	1.0%
OR51L1		2	2	1.0%
OR51A7		2	2	1.0%
NXPE2		2	2	1.0%
LRRK2		2	2	1.0%
TMEM132D		2	2	1.0%
SLAIN1		2	2	1.0%
ZC3H18		2	2	1.0%
ZNF792		2	2	1.0%
TCHHL1		2	2	1.0%
ERICH3		2	2	1.0%
LRRIQ3		2	2	1.0%
DCST2		2	2	1.0%
WDR64		2	2	1.0%
IQGAP3		3	2	1.0%
DCBLD2		2	2	1.0%
LRRC15		2	2	1.0%
ERICH6		2	2	1.0%
COL6A6		2	2	1.0%
H1FOO		2	2	1.0%
EVC2		2	2	1.0%
TRAM1L1		2	2	1.0%
EGFLAM		2	2	1.0%
OR2Y1		2	2	1.0%
CD109		2	2	1.0%
C9ORF131		2	2	1.0%
NOL4L		3	2	1.0%
TRPM6		3	2	1.0%
PIWIL4		2	2	1.0%
SPTY2D1		2	2	1.0%
CEP128		2	2	1.0%
OTOA		2	2	1.0%
SLC35F3		2	2	1.0%
CCDC24		2	2	1.0%
CCT8L2		2	2	1.0%
SGO1		2	2	1.0%
SH3RF2		3	2	1.0%
MBOAT1		2	2	1.0%
AMOT		2	2	1.0%
PRAG1		2	2	1.0%
KCNU1		2	2	1.0%
ARHGAP36		2	2	1.0%
TCEAL6		2	2	1.0%
SLC5A8		2	2	1.0%
TRPV3		2	2	1.0%
XIRP1		2	2	1.0%
RNF168		2	2	1.0%
BBS12		2	2	1.0%
ADGRA3		2	2	1.0%
BMPER		2	2	1.0%
SPIN3		2	2	1.0%
ADAMTS18		2	2	1.0%
ABHD3		2	2	1.0%
TTC21A		2	2	1.0%
CC2D1B		2	2	1.0%
CFAP221		2	2	1.0%
PIKFYVE		2	2	1.0%
NSUN6		2	2	1.0%
AK9		2	2	1.0%
TBC1D32		2	2	1.0%
GPRC6A		2	2	1.0%
CADM2		2	2	1.0%
UBN2		2	2	1.0%
LRRC43		2	2	1.0%
CFAP65		2	2	1.0%
NPNT		2	2	1.0%
PAN3		2	2	1.0%
EML3		2	2	1.0%
TCERG1L		2	2	1.0%
C9ORF43		2	2	1.0%
BOD1L1		2	2	1.0%
MAGI3		2	2	1.0%
FDCSP		2	2	1.0%
SAXO2		2	2	1.0%
MEIOC		2	2	1.0%
LAMA1		2	2	1.0%
SSC5D		2	2	1.0%
PRR19		2	2	1.0%
ZNF875		2	2	1.0%
ANKRD34A		2	2	1.0%
CCDC150		2	2	1.0%
HTR3E		2	2	1.0%
TPRG1		2	2	1.0%
POM121L12		2	2	1.0%
FAM133A		2	2	1.0%
LIN9		2	2	1.0%
KY		2	2	1.0%
FAM221A		2	2	1.0%
LRIT2		2	2	1.0%
OR13H1		2	2	1.0%
LRRTM1		2	2	1.0%
ZNF429		2	2	1.0%
GSTK1		2	2	1.0%
EFCAB5		2	2	1.0%
IGFL1		2	2	1.0%
PEAR1		2	2	1.0%
SIMC1		2	2	1.0%
KRTAP10-5		2	2	1.0%
KRTAP10-8		2	2	1.0%
SLC22A10		2	2	1.0%
FLG2		2	2	1.0%
OR5D16		2	2	1.0%
OR5B2		2	2	1.0%
IZUMO1R		2	2	1.0%
C10ORF120		2	2	1.0%
C17ORF97		2	2	1.0%
FSIP2		2	2	1.0%
CCSER1		2	2	1.0%
FAM166A		2	2	1.0%
DUOXA2		2	2	1.0%
OR11H12		2	2	1.0%
PALM2-AKAP2		2	2	1.0%
SPATA31A3		3	2	1.0%
AADAC		1	1	0.5%
AARS		2	1	0.5%
ABCA3		1	1	0.5%
ABCB7		1	1	0.5%
ABCF1		1	1	0.5%
AOC1		1	1	0.5%
ACAA1		1	1	0.5%
ACADS		1	1	0.5%
ACADSB		1	1	0.5%
ACLY		1	1	0.5%
ACO1		1	1	0.5%
ACO2		1	1	0.5%
ACP2		1	1	0.5%
ACTG2		1	1	0.5%
ACTN2		1	1	0.5%
ACVR1B		1	1	0.5%
ACVR2B		1	1	0.5%
ADAR		1	1	0.5%
ADARB1		1	1	0.5%
ADCY1		1	1	0.5%
ADCY2		1	1	0.5%
ADCY3		1	1	0.5%
ADCY5		2	1	0.5%
ADCY6		1	1	0.5%
ADD3		1	1	0.5%
ADH1B		1	1	0.5%
ADORA2A		1	1	0.5%
PARP4		1	1	0.5%
ADRA1A		1	1	0.5%
ADRB2		1	1	0.5%
GRK2		1	1	0.5%
AP1G1		1	1	0.5%
ACAN		1	1	0.5%
AGL		1	1	0.5%
JAG1		1	1	0.5%
AGTR1		1	1	0.5%
APLNR		1	1	0.5%
AHR		1	1	0.5%
ALAS1		1	1	0.5%
ALCAM		1	1	0.5%
ABCD1		1	1	0.5%
ALDH1A3		1	1	0.5%
AMELX		1	1	0.5%
AMPD3		1	1	0.5%
AMPH		1	1	0.5%
ANK3		1	1	0.5%
ANXA2		1	1	0.5%
ANXA6		1	1	0.5%
ANXA7		1	1	0.5%
AOAH		1	1	0.5%
APBA2		1	1	0.5%
APBB1		1	1	0.5%
APLP2		1	1	0.5%
KLK3		7	1	0.5%
SHROOM2		1	1	0.5%
AQP1		1	1	0.5%
AQP5		1	1	0.5%
AQP9		1	1	0.5%
AR		1	1	0.5%
RHOC		2	1	0.5%
ARHGDIB		1	1	0.5%
ARL3		1	1	0.5%
ARNT		1	1	0.5%
ARNTL		3	1	0.5%
ARSE		1	1	0.5%
ARSF		1	1	0.5%
ASMT		1	1	0.5%
ASPH		1	1	0.5%
ASS1		1	1	0.5%
ATF4		1	1	0.5%
ATIC		1	1	0.5%
ATM		1	1	0.5%
ATOH1		1	1	0.5%
ATP1A3		1	1	0.5%
ATP1B1		1	1	0.5%
ATP1B3		1	1	0.5%
ATP2A2		1	1	0.5%
ATP2B4		1	1	0.5%
ATP5F1A		1	1	0.5%
ATP6V1B1		1	1	0.5%
ATP6V1C1		1	1	0.5%
ATP6V0A1		1	1	0.5%
ATR		1	1	0.5%
BAAT		1	1	0.5%
BACH1		1	1	0.5%
ADGRB1		1	1	0.5%
BAX		1	1	0.5%
BCHE		1	1	0.5%
BCL2L2		1	1	0.5%
BCL9		2	1	0.5%
TNFRSF17		1	1	0.5%
BDH1		1	1	0.5%
BDKRB1		1	1	0.5%
BDNF		1	1	0.5%
CFB		1	1	0.5%
BMP3		1	1	0.5%
BMP5		1	1	0.5%
BMP6		1	1	0.5%
BMPR1A		1	1	0.5%
BMX		1	1	0.5%
BNIP1		1	1	0.5%
ZFP36L1		1	1	0.5%
BRS3		1	1	0.5%
BTD		1	1	0.5%
KLF5		1	1	0.5%
BTF3		1	1	0.5%
BTG1		1	1	0.5%
BTN1A1		1	1	0.5%
BUB1		1	1	0.5%
BUB1B		1	1	0.5%
SERPING1		1	1	0.5%
C1QA		1	1	0.5%
C4BPB		1	1	0.5%
C6		1	1	0.5%
C7		1	1	0.5%
OSGIN2		1	1	0.5%
LDLRAD4		1	1	0.5%
CA1		1	1	0.5%
CACNA1A		1	1	0.5%
CACNA1F		1	1	0.5%
CACNA1S		1	1	0.5%
CACNG1		1	1	0.5%
CAD		1	1	0.5%
CALCB		1	1	0.5%
CALCR		1	1	0.5%
CALM3		1	1	0.5%
CAMK4		1	1	0.5%
CAMK2B		1	1	0.5%
CAMK2G		1	1	0.5%
CAPN2		1	1	0.5%
CAPN6		1	1	0.5%
CAPS		1	1	0.5%
CASP3		1	1	0.5%
CASP10		1	1	0.5%
CASQ1		1	1	0.5%
CAT		1	1	0.5%
KYAT1		1	1	0.5%
CCKBR		1	1	0.5%
CCNG2		1	1	0.5%
CCNH		1	1	0.5%
CCNT2		1	1	0.5%
CD3G		1	1	0.5%
CD4		1	1	0.5%
CD5L		1	1	0.5%
MS4A1		1	1	0.5%
CD22		1	1	0.5%
TNFRSF8		1	1	0.5%
TNFSF8		1	1	0.5%
CD34		1	1	0.5%
SCARB1		1	1	0.5%
ENTPD1		1	1	0.5%
ENTPD6		1	1	0.5%
CD69		1	1	0.5%
CD70		1	1	0.5%
CD72		1	1	0.5%
CDK11B		1	1	0.5%
CDH1		1	1	0.5%
CDH3		1	1	0.5%
CDH4		1	1	0.5%
CDH13		1	1	0.5%
CDH16		1	1	0.5%
CDK2		1	1	0.5%
CDK3		1	1	0.5%
CDK7		1	1	0.5%
CDK8		1	1	0.5%
CDKN2D		1	1	0.5%
CDX4		1	1	0.5%
CEACAM5		1	1	0.5%
CENPB		1	1	0.5%
CENPE		1	1	0.5%
CFTR		1	1	0.5%
CEACAM3		1	1	0.5%
CHAT		1	1	0.5%
CHD1		1	1	0.5%
CHD2		1	1	0.5%
CHD3		1	1	0.5%
CHIT1		1	1	0.5%
LYST		1	1	0.5%
CHRM5		1	1	0.5%
CHRNB4		1	1	0.5%
CHUK		1	1	0.5%
CLCN2		2	1	0.5%
CLCN3		1	1	0.5%
CLCN5		1	1	0.5%
CLCN6		1	1	0.5%
CLK3		1	1	0.5%
CLN3		1	1	0.5%
CLPTM1		1	1	0.5%
CCR3		1	1	0.5%
CCR7		1	1	0.5%
ACKR2		1	1	0.5%
CNGA2		1	1	0.5%
CNGA3		1	1	0.5%
CNN1		1	1	0.5%
COL3A1		1	1	0.5%
COL4A1		1	1	0.5%
COL4A5		1	1	0.5%
COL5A1		1	1	0.5%
COL6A3		1	1	0.5%
COL13A1		1	1	0.5%
COL16A1		1	1	0.5%
COL19A1		1	1	0.5%
COX11		1	1	0.5%
CP		1	1	0.5%
CPA1		1	1	0.5%
CPA3		1	1	0.5%
CPB2		1	1	0.5%
CPN2		1	1	0.5%
CPOX		1	1	0.5%
CPT2		1	1	0.5%
CR1		1	1	0.5%
CR1L		1	1	0.5%
CR2		1	1	0.5%
CREM		1	1	0.5%
CRHBP		1	1	0.5%
CRY1		1	1	0.5%
CSHL1		1	1	0.5%
CSNK1D		1	1	0.5%
VCAN		1	1	0.5%
NCAN		2	1	0.5%
CSPG4		1	1	0.5%
SLC25A10		1	1	0.5%
CST2		1	1	0.5%
CST4		1	1	0.5%
CST6		1	1	0.5%
CSTF2		1	1	0.5%
CTF1		1	1	0.5%
CTSB		1	1	0.5%
CTSG		1	1	0.5%
CTSK		1	1	0.5%
CTSS		1	1	0.5%
CTSZ		1	1	0.5%
CX3CR1		1	1	0.5%
CYC1		1	1	0.5%
CYLC1		1	1	0.5%
CYLC2		1	1	0.5%
CYP2A13		1	1	0.5%
CYP2B6		1	1	0.5%
CYP2C19		1	1	0.5%
CYP2C18		1	1	0.5%
CYP3A5		1	1	0.5%
CYP19A1		1	1	0.5%
CYP26A1		1	1	0.5%
DAG1		1	1	0.5%
DGKG		1	1	0.5%
DAO		1	1	0.5%
DCTD		1	1	0.5%
ACE		1	1	0.5%
DCT		1	1	0.5%
AKR1C1		1	1	0.5%
DDOST		1	1	0.5%
DDX1		1	1	0.5%
DDX3X		1	1	0.5%
DECR1		1	1	0.5%
DHCR7		1	1	0.5%
DIAPH2		1	1	0.5%
DIO2		1	1	0.5%
DLG4		1	1	0.5%
DLX3		1	1	0.5%
DNM1		1	1	0.5%
DNM2		1	1	0.5%
DNMT1		2	1	0.5%
DOCK1		1	1	0.5%
DOCK3		1	1	0.5%
DPAGT1		1	1	0.5%
DPH2		1	1	0.5%
DPT		1	1	0.5%
DPYSL3		1	1	0.5%
SLC26A3		1	1	0.5%
DRP2		1	1	0.5%
ATN1		1	1	0.5%
DSC2		1	1	0.5%
DSC3		1	1	0.5%
DSG3		1	1	0.5%
DTNA		1	1	0.5%
ECM2		1	1	0.5%
DVL2		1	1	0.5%
DVL3		1	1	0.5%
DYRK1A		1	1	0.5%
GPR183		1	1	0.5%
PHC1		1	1	0.5%
EEF1A1		1	1	0.5%
EPHA2		1	1	0.5%
EIF4A2		1	1	0.5%
EIF4G2		1	1	0.5%
ELANE		1	1	0.5%
ELAVL1		1	1	0.5%
ELN		1	1	0.5%
ADGRE1		2	1	0.5%
ENO2		1	1	0.5%
ENO3		1	1	0.5%
EPB41L2		1	1	0.5%
EPB42		1	1	0.5%
EPHA3		1	1	0.5%
EPHA7		1	1	0.5%
EPHA8		1	1	0.5%
EPHB1		1	1	0.5%
EPHB2		1	1	0.5%
EPOR		1	1	0.5%
EPS8		1	1	0.5%
ERBB2		1	1	0.5%
ERBB4		1	1	0.5%
ERCC1		1	1	0.5%
EYA4		1	1	0.5%
ETF1		1	1	0.5%
ETV1		1	1	0.5%
ETV4		1	1	0.5%
EVC		1	1	0.5%
EWSR1		1	1	0.5%
EXT1		1	1	0.5%
F9		1	1	0.5%
F13B		1	1	0.5%
FAAH		1	1	0.5%
FABP6		1	1	0.5%
FANCC		1	1	0.5%
BPTF		1	1	0.5%
FBN2		1	1	0.5%
FCGR3A		1	1	0.5%
FCGRT		1	1	0.5%
FKTN		1	1	0.5%
GPC4		1	1	0.5%
FGF4		1	1	0.5%
FGF10		1	1	0.5%
FGF11		1	1	0.5%
FGF13		1	1	0.5%
FGFR3		1	1	0.5%
FGFR2		1	1	0.5%
FGG		1	1	0.5%
FH		1	1	0.5%
FOXG1		1	1	0.5%
FOXI1		2	1	0.5%
FOXM1		1	1	0.5%
FOXO1		1	1	0.5%
FLNA		1	1	0.5%
FLNC		1	1	0.5%
FLOT2		1	1	0.5%
FMO2		1	1	0.5%
FMO3		1	1	0.5%
FMR1		1	1	0.5%
AFF2		1	1	0.5%
FNTB		2	1	0.5%
FOLH1		1	1	0.5%
FRZB		1	1	0.5%
ADAM2		1	1	0.5%
FUT6		1	1	0.5%
G6PC		1	1	0.5%
GABRA4		1	1	0.5%
GABRB1		1	1	0.5%
GABRG2		1	1	0.5%
GABRR1		1	1	0.5%
GABRR2		1	1	0.5%
GAD1		1	1	0.5%
B4GALNT1		1	1	0.5%
GANC		1	1	0.5%
GART		1	1	0.5%
GBP1		1	1	0.5%
GC		1	1	0.5%
GDF10		1	1	0.5%
GFI1		1	1	0.5%
GHR		1	1	0.5%
GJA4		1	1	0.5%
GK2		1	1	0.5%
GCLC		1	1	0.5%
GLRA1		1	1	0.5%
GLRA2		1	1	0.5%
GLRB		1	1	0.5%
GLRX		1	1	0.5%
GML		1	1	0.5%
GNAI2		1	1	0.5%
GNAS		1	1	0.5%
GNB1		1	1	0.5%
GNB3		1	1	0.5%
GNRHR		1	1	0.5%
GNS		1	1	0.5%
GOLGA2		1	1	0.5%
GOLGA3		2	1	0.5%
GOT1		1	1	0.5%
GOT2		2	1	0.5%
GPM6B		1	1	0.5%
CCR10		1	1	0.5%
GPR6		1	1	0.5%
GPR15		1	1	0.5%
GPR21		1	1	0.5%
MKNK2		1	1	0.5%
GPS2		1	1	0.5%
GPX2		1	1	0.5%
GRB10		1	1	0.5%
GRIK1		1	1	0.5%
GRIK3		1	1	0.5%
GRIK5		1	1	0.5%
GRIN2C		1	1	0.5%
GRIN2D		1	1	0.5%
GRM1		1	1	0.5%
GRM2		1	1	0.5%
GRM4		1	1	0.5%
GRM6		1	1	0.5%
PDIA3		1	1	0.5%
GSPT1		1	1	0.5%
GSTM3		1	1	0.5%
MSH6		1	1	0.5%
GTF2E1		1	1	0.5%
GTF2F2		1	1	0.5%
GTF2H1		1	1	0.5%
GTF2H4		1	1	0.5%
GTF3A		1	1	0.5%
GUCY1A2		1	1	0.5%
GUCA1A		1	1	0.5%
GUCA2A		1	1	0.5%
GUCY1A1		1	1	0.5%
GUCY2C		1	1	0.5%
GYS1		1	1	0.5%
GUCY2D		1	1	0.5%
GZMB		1	1	0.5%
H2AFX		1	1	0.5%
HABP2		1	1	0.5%
HADH		1	1	0.5%
HAL		1	1	0.5%
HARS		1	1	0.5%
HBE1		1	1	0.5%
HBG1		1	1	0.5%
HCCS		1	1	0.5%
HCFC1		1	1	0.5%
HCLS1		1	1	0.5%
HDAC2		1	1	0.5%
HDLBP		1	1	0.5%
HELLS		1	1	0.5%
CFHR2		1	1	0.5%
HIP1		1	1	0.5%
HINT1		1	1	0.5%
HIVEP2		1	1	0.5%
HK1		1	1	0.5%
HLA-B		1	1	0.5%
HLA-DQA2		1	1	0.5%
HLA-DRB1		1	1	0.5%
HMBS		1	1	0.5%
HMGB1		1	1	0.5%
HMMR		1	1	0.5%
HNF4A		1	1	0.5%
HNF4G		1	1	0.5%
HNRNPF		1	1	0.5%
HNRNPH1		1	1	0.5%
HNRNPH3		1	1	0.5%
HOXA5		1	1	0.5%
HOXA9		1	1	0.5%
HPCA		1	1	0.5%
HOXC4		1	1	0.5%
HOXC5		1	1	0.5%
HOXC8		1	1	0.5%
HPS1		1	1	0.5%
PRMT1		1	1	0.5%
HSD11B1		1	1	0.5%
HSD17B1		1	1	0.5%
HSD17B4		1	1	0.5%
HSPA8		1	1	0.5%
