Gene	MutSig(Q-value)	# Mut	#	Freq
DNAJB1		1	1	0.5%
HTR5A		1	1	0.5%
HTR7		1	1	0.5%
IARS		1	1	0.5%
ICAM3		1	1	0.5%
IDE		1	1	0.5%
IDH3A		1	1	0.5%
IDI1		1	1	0.5%
IFIT3		1	1	0.5%
IFNAR1		1	1	0.5%
IFNGR1		1	1	0.5%
IFRD1		1	1	0.5%
IGF2		1	1	0.5%
IGF2R		1	1	0.5%
IGHE		1	1	0.5%
IGHG3		1	1	0.5%
IGHG4		1	1	0.5%
IGHMBP2		1	1	0.5%
JCHAIN		1	1	0.5%
IGKC		1	1	0.5%
RBPJ		1	1	0.5%
IL1B		1	1	0.5%
IL1R1		1	1	0.5%
IL4R		2	1	0.5%
IL6R		1	1	0.5%
IL12A		1	1	0.5%
ILF3		1	1	0.5%
IMPA2		1	1	0.5%
IMPG1		1	1	0.5%
IDO1		1	1	0.5%
INHBB		1	1	0.5%
CXCL10		1	1	0.5%
INPP4A		1	1	0.5%
INPP5B		1	1	0.5%
INPP5D		1	1	0.5%
EIF3E		1	1	0.5%
IRAK1		1	1	0.5%
IRF1		1	1	0.5%
IRF2		1	1	0.5%
ISLR		1	1	0.5%
ITGA3		1	1	0.5%
ITGA4		1	1	0.5%
ITGA5		1	1	0.5%
ITGA7		1	1	0.5%
ITGAE		1	1	0.5%
ITGAL		1	1	0.5%
ITGAX		1	1	0.5%
ITGB3		1	1	0.5%
ITGB5		1	1	0.5%
ITIH1		1	1	0.5%
ITPR1		1	1	0.5%
IVD		1	1	0.5%
JAK2		1	1	0.5%
JAK3		1	1	0.5%
JARID2		1	1	0.5%
KCNA2		1	1	0.5%
KCNA3		1	1	0.5%
KCNA5		1	1	0.5%
KCNC1		1	1	0.5%
KCND2		1	1	0.5%
KCND3		1	1	0.5%
KCNJ5		1	1	0.5%
KCNJ6		1	1	0.5%
KCNJ8		1	1	0.5%
KCNMA1		1	1	0.5%
KCNN2		1	1	0.5%
KCNN3		1	1	0.5%
KCNQ2		1	1	0.5%
KCNQ3		1	1	0.5%
KCNS2		1	1	0.5%
KIF3C		1	1	0.5%
KIF5A		1	1	0.5%
KIR3DL1		1	1	0.5%
KIFC1		1	1	0.5%
KIF22		1	1	0.5%
KRT4		1	1	0.5%
KRT12		1	1	0.5%
KRT19		1	1	0.5%
KRT34		1	1	0.5%
KRT35		1	1	0.5%
KRT85		1	1	0.5%
LAMA4		1	1	0.5%
LAMA5		1	1	0.5%
LAMC1		1	1	0.5%
LASP1		1	1	0.5%
LBR		1	1	0.5%
LCP2		1	1	0.5%
LDHB		1	1	0.5%
LDHC		1	1	0.5%
LETM1		1	1	0.5%
LGALS4		1	1	0.5%
LIMS1		1	1	0.5%
LMO7		1	1	0.5%
LMX1A		1	1	0.5%
LMX1B		1	1	0.5%
LOXL2		1	1	0.5%
LPA		2	1	0.5%
LRP6		1	1	0.5%
LTA4H		1	1	0.5%
LTBP3		1	1	0.5%
LTF		1	1	0.5%
BCAM		1	1	0.5%
LUM		1	1	0.5%
LY9		1	1	0.5%
SH2D1A		1	1	0.5%
NBR1		1	1	0.5%
SMAD4		1	1	0.5%
SMAD7		1	1	0.5%
SMAD9		1	1	0.5%
MAGEA4		1	1	0.5%
MAN2A2		1	1	0.5%
MAN2B1		1	1	0.5%
MAP4		1	1	0.5%
MAP6		1	1	0.5%
MARK1		1	1	0.5%
MARS		1	1	0.5%
MAX		1	1	0.5%
MBD1		1	1	0.5%
MC3R		1	1	0.5%
MCM2		2	1	0.5%
MCM5		1	1	0.5%
MDFI		1	1	0.5%
ME1		1	1	0.5%
MAP3K4		1	1	0.5%
MAP3K5		1	1	0.5%
MFAP3		1	1	0.5%
MGAT5		1	1	0.5%
MIA2		1	1	0.5%
CIITA		1	1	0.5%
MICB		2	1	0.5%
MAP3K11		1	1	0.5%
MLLT3		1	1	0.5%
AFDN		1	1	0.5%
NR3C2		1	1	0.5%
MME		1	1	0.5%
MMP2		1	1	0.5%
MMP7		1	1	0.5%
MMP8		1	1	0.5%
MMP13		1	1	0.5%
ALDH6A1		1	1	0.5%
MN1		1	1	0.5%
MNDA		1	1	0.5%
MOG		1	1	0.5%
MOV10		1	1	0.5%
MPL		1	1	0.5%
MRC1		1	1	0.5%
MRE11		1	1	0.5%
MSH3		1	1	0.5%
MSH5		1	1	0.5%
MSN		1	1	0.5%
MST1		1	1	0.5%
MSX2		1	1	0.5%
MTM1		1	1	0.5%
MYO1F		1	1	0.5%
MTNR1A		1	1	0.5%
MTR		1	1	0.5%
MUC5AC		1	1	0.5%
MUC6		1	1	0.5%
MUC7		1	1	0.5%
MX1		1	1	0.5%
MYB		1	1	0.5%
MYBPC1		1	1	0.5%
MYBL2		1	1	0.5%
MYCL		1	1	0.5%
MYF5		1	1	0.5%
MYH1		1	1	0.5%
MYH4		1	1	0.5%
MYH8		1	1	0.5%
MYL1		1	1	0.5%
MYO1D		1	1	0.5%
MYO5A		1	1	0.5%
MYO5B		1	1	0.5%
MYO6		1	1	0.5%
MYOC		1	1	0.5%
NARS		2	1	0.5%
NASP		1	1	0.5%
NUBP1		1	1	0.5%
NCL		1	1	0.5%
NDUFS1		1	1	0.5%
NFATC4		1	1	0.5%
NFE2L1		1	1	0.5%
NFIC		1	1	0.5%
TONSL		1	1	0.5%
NFRKB		1	1	0.5%
NFX1		1	1	0.5%
NHS		1	1	0.5%
NKG7		1	1	0.5%
NODAL		1	1	0.5%
NONO		1	1	0.5%
NOS2		1	1	0.5%
CNOT2		1	1	0.5%
CNOT4		1	1	0.5%
NOTCH1		1	1	0.5%
NOTCH3		1	1	0.5%
NPAS1		1	1	0.5%
NPAS2		1	1	0.5%
NPR1		1	1	0.5%
NPR2		1	1	0.5%
NRAP		1	1	0.5%
NRF1		1	1	0.5%
NRTN		1	1	0.5%
NTRK3		1	1	0.5%
ROR1		1	1	0.5%
ROR2		1	1	0.5%
NUCB1		1	1	0.5%
NUCB2		1	1	0.5%
NUP88		1	1	0.5%
NR4A2		1	1	0.5%
NVL		1	1	0.5%
OAS1		1	1	0.5%
OAS2		1	1	0.5%
OAS3		1	1	0.5%
OAT		1	1	0.5%
OCRL		1	1	0.5%
ODF1		1	1	0.5%
OMG		1	1	0.5%
OPRM1		1	1	0.5%
OR3A2		1	1	0.5%
CLDN11		1	1	0.5%
OVGP1		1	1	0.5%
OXA1L		1	1	0.5%
OXCT1		1	1	0.5%
P2RX7		1	1	0.5%
P2RY6		2	1	0.5%
PA2G4		1	1	0.5%
PABPC3		1	1	0.5%
FURIN		1	1	0.5%
PAH		1	1	0.5%
PAK3		1	1	0.5%
PAX3		1	1	0.5%
PAX5		1	1	0.5%
PBX1		1	1	0.5%
PCCB		1	1	0.5%
PCK2		1	1	0.5%
PCM1		1	1	0.5%
PCSK2		1	1	0.5%
PDCD2		1	1	0.5%
PDE4D		1	1	0.5%
PDE9A		1	1	0.5%
PDE1B		1	1	0.5%
PDGFRA		1	1	0.5%
PDGFRB		1	1	0.5%
PDHA2		1	1	0.5%
PDK4		1	1	0.5%
ENPP2		1	1	0.5%
ENPP3		1	1	0.5%
PEG3		1	1	0.5%
PEX1		1	1	0.5%
PEX6		1	1	0.5%
PEX13		1	1	0.5%
PFKFB1		1	1	0.5%
PFKFB3		1	1	0.5%
PFN1		1	1	0.5%
PGAM1		1	1	0.5%
PGAM2		1	1	0.5%
PGD		1	1	0.5%
PGM3		1	1	0.5%
ABCB1		1	1	0.5%
PHF1		1	1	0.5%
PHKB		1	1	0.5%
PHKG1		1	1	0.5%
PHYH		1	1	0.5%
SERPINA1		1	1	0.5%
SERPINA4		1	1	0.5%
PIK3R2		1	1	0.5%
PI4KA		1	1	0.5%
PI4KB		1	1	0.5%
PITX2		1	1	0.5%
PKNOX1		1	1	0.5%
PKP2		1	1	0.5%
PLA2G4A		1	1	0.5%
PLAGL1		1	1	0.5%
PLCB3		1	1	0.5%
PLCB4		1	1	0.5%
PLCG2		1	1	0.5%
PLD1		1	1	0.5%
PLEC		1	1	0.5%
PLG		1	1	0.5%
SERPINF2		1	1	0.5%
PLP2		1	1	0.5%
PLRG1		1	1	0.5%
PMS1		1	1	0.5%
PMS2		1	1	0.5%
POLA1		1	1	0.5%
POLE2		1	1	0.5%
POLG		1	1	0.5%
POLR2A		1	1	0.5%
POLR2B		1	1	0.5%
POLR2E		1	1	0.5%
POLRMT		1	1	0.5%
POU3F2		1	1	0.5%
POU5F1		1	1	0.5%
MED1		1	1	0.5%
PPEF2		1	1	0.5%
PPEF1		1	1	0.5%
PPP1R10		1	1	0.5%
PPP2R1B		1	1	0.5%
PPP2R2B		1	1	0.5%
PPP2R3A		1	1	0.5%
PPP2R5E		3	1	0.5%
PPP3R2		1	1	0.5%
PPT1		1	1	0.5%
PRB1		1	1	0.5%
PRH2		1	1	0.5%
PRIM2		1	1	0.5%
PRKAA1		1	1	0.5%
PKIB		1	1	0.5%
PRKCB		1	1	0.5%
PRKCG		1	1	0.5%
PKN1		1	1	0.5%
PRKD1		1	1	0.5%
PRKCQ		1	1	0.5%
PRKDC		1	1	0.5%
PRKG1		1	1	0.5%
PRKG2		1	1	0.5%
MAPK8		1	1	0.5%
MAPK13		1	1	0.5%
THAP12		1	1	0.5%
PRPS1		1	1	0.5%
PRPS2		1	1	0.5%
PRPSAP1		1	1	0.5%
PRRG1		1	1	0.5%
PRSS1		1	1	0.5%
PRSS2		1	1	0.5%
KLK7		1	1	0.5%
KLK6		1	1	0.5%
PSG3		1	1	0.5%
PSG7		1	1	0.5%
PSG11		1	1	0.5%
PSMB10		1	1	0.5%
PSMC6		1	1	0.5%
PSMD5		1	1	0.5%
PSMD10		1	1	0.5%
PSMD11		1	1	0.5%
PTGER2		1	1	0.5%
PTGIS		1	1	0.5%
PTH1R		1	1	0.5%
PTK2		1	1	0.5%
PTK7		1	1	0.5%
QSOX1		1	1	0.5%
PTPRD		1	1	0.5%
PTPRF		1	1	0.5%
PTPRG		1	1	0.5%
PTPRH		1	1	0.5%
PTPRJ		1	1	0.5%
PTPRN		1	1	0.5%
PTPRO		1	1	0.5%
PTPRR		1	1	0.5%
PTPRS		1	1	0.5%
PTPRZ1		1	1	0.5%
RAD1		1	1	0.5%
NECTIN1		1	1	0.5%
PWP2		1	1	0.5%
PEX19		1	1	0.5%
PYGB		1	1	0.5%
RAB2A		1	1	0.5%
RGL2		1	1	0.5%
RAD23A		1	1	0.5%
RAD51		1	1	0.5%
RAG1		1	1	0.5%
RAP1B		1	1	0.5%
RARRES1		1	1	0.5%
RASGRF1		1	1	0.5%
ARID4A		1	1	0.5%
RBBP6		1	1	0.5%
RBBP8		1	1	0.5%
RBP3		1	1	0.5%
RECQL		1	1	0.5%
UPF1		1	1	0.5%
REST		1	1	0.5%
RET		1	1	0.5%
RFC4		1	1	0.5%
RFPL1		1	1	0.5%
RFX3		1	1	0.5%
RFX4		1	1	0.5%
RGS1		1	1	0.5%
RGS3		1	1	0.5%
RGS16		1	1	0.5%
RHO		1	1	0.5%
RNASE4		1	1	0.5%
RNF5		1	1	0.5%
ROM1		1	1	0.5%
RPL6		1	1	0.5%
RPL9		1	1	0.5%
RPL10		1	1	0.5%
RPL27		1	1	0.5%
RPL32		2	1	0.5%
RPL37		1	1	0.5%
RPN1		1	1	0.5%
RPN2		1	1	0.5%
RPS4X		1	1	0.5%
RPS5		1	1	0.5%
RPS6KB2		1	1	0.5%
RPS12		1	1	0.5%
RRAS		1	1	0.5%
RRBP1		1	1	0.5%
RS1		1	1	0.5%
CLIP1		1	1	0.5%
RYR2		1	1	0.5%
S100A1		1	1	0.5%
SAG		1	1	0.5%
SARS		1	1	0.5%
MSMO1		1	1	0.5%
ATXN7		1	1	0.5%
SERPINB4		1	1	0.5%
CLEC11A		1	1	0.5%
SCN1B		1	1	0.5%
SCN9A		1	1	0.5%
SCN10A		1	1	0.5%
SCNN1A		1	1	0.5%
SCTR		1	1	0.5%
CCL11		1	1	0.5%
CCL14		1	1	0.5%
CCL16		1	1	0.5%
CCL17		1	1	0.5%
CCL20		1	1	0.5%
CCL21		1	1	0.5%
SELPLG		1	1	0.5%
SEMG2		1	1	0.5%
SFRP4		1	1	0.5%
SRSF6		1	1	0.5%
TRA2B		1	1	0.5%
SH3BP2		1	1	0.5%
SHB		1	1	0.5%
ST3GAL2		1	1	0.5%
ST3GAL3		1	1	0.5%
PMEL		1	1	0.5%
SIX3		1	1	0.5%
SKIV2L		1	1	0.5%
SLC1A1		1	1	0.5%
SLC4A3		1	1	0.5%
SLC1A6		1	1	0.5%
SLC5A2		1	1	0.5%
SLC6A3		1	1	0.5%
SLC6A6		1	1	0.5%
SLC6A13		1	1	0.5%
SLC8A2		1	1	0.5%
SLC8A3		1	1	0.5%
SLC12A1		1	1	0.5%
SLC12A3		1	1	0.5%
SLC13A1		1	1	0.5%
SLC15A2		1	1	0.5%
SLC34A1		1	1	0.5%
SLC18A1		1	1	0.5%
SLC20A2		1	1	0.5%
SLC22A2		1	1	0.5%
SLPI		1	1	0.5%
SMARCA4		1	1	0.5%
SMS		1	1	0.5%
SNRPA1		1	1	0.5%
SNRPD1		1	1	0.5%
SNRPN		1	1	0.5%
SNX1		1	1	0.5%
SNX2		1	1	0.5%
SOAT1		1	1	0.5%
SON		1	1	0.5%
SOS1		1	1	0.5%
SOS2		2	1	0.5%
SOX5		1	1	0.5%
SP2		2	1	0.5%
UAP1		1	1	0.5%
SPAG4		1	1	0.5%
SPAM1		1	1	0.5%
SPARC		1	1	0.5%
SPTA1		1	1	0.5%
SPTBN1		1	1	0.5%
SPTBN2		1	1	0.5%
SREBF1		1	1	0.5%
SRPK2		1	1	0.5%
SRY		1	1	0.5%
SSTR4		1	1	0.5%
ST5		1	1	0.5%
ST14		1	1	0.5%
STAT2		1	1	0.5%
STAT4		1	1	0.5%
STAT5A		1	1	0.5%
STAT6		1	1	0.5%
CDKL5		1	1	0.5%
AURKC		1	1	0.5%
STXBP1		1	1	0.5%
STXBP3		1	1	0.5%
SULT1C2		1	1	0.5%
SUOX		1	1	0.5%
ABCC8		1	1	0.5%
SURF1		1	1	0.5%
SUV39H1		1	1	0.5%
SVIL		1	1	0.5%
SYK		2	1	0.5%
SYT1		1	1	0.5%
SYT5		1	1	0.5%
TAF2		1	1	0.5%
TAF4B		1	1	0.5%
TAGLN		1	1	0.5%
TAF5		1	1	0.5%
MAP3K7		1	1	0.5%
TAP2		1	1	0.5%
TARBP2		1	1	0.5%
TAT		1	1	0.5%
CNTN2		1	1	0.5%
TBL1X		1	1	0.5%
TBX15		1	1	0.5%
TCF4		1	1	0.5%
TCF7		1	1	0.5%
VPS72		1	1	0.5%
TRGV9		1	1	0.5%
TCTE3		1	1	0.5%
DYNLT1		1	1	0.5%
TDGF1		1	1	0.5%
PRDX2		1	1	0.5%
TEP1		1	1	0.5%
TERF1		1	1	0.5%
TERF2		1	1	0.5%
TF		1	1	0.5%
TFAM		1	1	0.5%
TFE3		1	1	0.5%
TFRC		1	1	0.5%
TGFBI		1	1	0.5%
TGM4		1	1	0.5%
TGFBR2		1	1	0.5%
TGIF1		1	1	0.5%
TGM2		1	1	0.5%
TCHH		1	1	0.5%
THRA		1	1	0.5%
THRB		1	1	0.5%
ICAM5		1	1	0.5%
TLE3		1	1	0.5%
TLE4		1	1	0.5%
SEC62		1	1	0.5%
TLR2		1	1	0.5%
TLR4		1	1	0.5%
GPR137B		1	1	0.5%
TM7SF2		1	1	0.5%
TNNC2		1	1	0.5%
TNR		1	1	0.5%
TOP1		1	1	0.5%
TOP3A		1	1	0.5%
TP73		1	1	0.5%
TPD52L2		1	1	0.5%
TPI1		1	1	0.5%
TPM3		1	1	0.5%
TPO		1	1	0.5%
NR2C1		1	1	0.5%
NR2C2		1	1	0.5%
TRAF1		1	1	0.5%
TRIO		1	1	0.5%
TRO		1	1	0.5%
TRPC1		1	1	0.5%
TRPC3		1	1	0.5%
TRPC4		1	1	0.5%
TRPS1		1	1	0.5%
TSG101		1	1	0.5%
TSHR		1	1	0.5%
DNAJC7		1	1	0.5%
TTK		1	1	0.5%
TTPA		1	1	0.5%
TUB		1	1	0.5%
TUFT1		1	1	0.5%
TULP1		1	1	0.5%
UBE2G2		1	1	0.5%
UBE2H		1	1	0.5%
UBE2V2		1	1	0.5%
UBP1		1	1	0.5%
UGP2		1	1	0.5%
UCK2		1	1	0.5%
UQCRC1		1	1	0.5%
UROD		1	1	0.5%
UTRN		1	1	0.5%
UTY		1	1	0.5%
UVRAG		1	1	0.5%
VARS		1	1	0.5%
VASP		1	1	0.5%
VAV1		1	1	0.5%
VCAM1		1	1	0.5%
VCP		1	1	0.5%
VDAC1		1	1	0.5%
VIL1		1	1	0.5%
VIPR1		1	1	0.5%
VLDLR		1	1	0.5%
VTN		1	1	0.5%
WARS		1	1	0.5%
WIPF1		1	1	0.5%
CLIP2		1	1	0.5%
WEE1		1	1	0.5%
WNT2B		2	1	0.5%
WRN		1	1	0.5%
XPC		1	1	0.5%
XPNPEP1		1	1	0.5%
XRCC1		2	1	0.5%
ZAP70		1	1	0.5%
ZFY		1	1	0.5%
ZNF8		1	1	0.5%
ZNF14		1	1	0.5%
ZNF16		1	1	0.5%
ZNF24		1	1	0.5%
ZSCAN20		2	1	0.5%
ZNF37A		1	1	0.5%
ZSCAN21		1	1	0.5%
ZNF43		1	1	0.5%
ZNF70		1	1	0.5%
ZNF74		1	1	0.5%
ZNF79		1	1	0.5%
ZNF90		1	1	0.5%
ZNF99		1	1	0.5%
ZNF222		1	1	0.5%
MKRN3		1	1	0.5%
ZNF132		1	1	0.5%
ZNF142		1	1	0.5%
ZBTB16		1	1	0.5%
ZNF148		1	1	0.5%
ZNF180		1	1	0.5%
ZNF205		1	1	0.5%
ZNF207		1	1	0.5%
ZNF213		1	1	0.5%
ZNF214		1	1	0.5%
ZNF225		1	1	0.5%
SLC30A3		1	1	0.5%
ZYX		1	1	0.5%
PRDM2		1	1	0.5%
LRP8		1	1	0.5%
CSDE1		1	1	0.5%
TUBA1A		1	1	0.5%
BRPF1		1	1	0.5%
SLMAP		1	1	0.5%
ST8SIA4		1	1	0.5%
SLC39A7		1	1	0.5%
OR2H2		1	1	0.5%
TFEB		1	1	0.5%
ARHGEF5		1	1	0.5%
CUBN		1	1	0.5%
NCOA4		1	1	0.5%
RASSF7		1	1	0.5%
KMT2D		1	1	0.5%
TCL1A		1	1	0.5%
AP3B2		1	1	0.5%
ST8SIA2		1	1	0.5%
AKAP1		1	1	0.5%
SYMPK		1	1	0.5%
GDF5		1	1	0.5%
SYN3		1	1	0.5%
USP11		1	1	0.5%
KDM5D		1	1	0.5%
TRRAP		1	1	0.5%
FZD1		1	1	0.5%
HIST1H2AL		1	1	0.5%
HIST1H2BM		1	1	0.5%
HIST1H3D		1	1	0.5%
OR1G1		1	1	0.5%
SPARCL1		1	1	0.5%
EEA1		1	1	0.5%
BCAR3		1	1	0.5%
STX7		2	1	0.5%
SOAT2		1	1	0.5%
GNPAT		1	1	0.5%
DHX16		1	1	0.5%
CUL3		1	1	0.5%
CDC42BPA		1	1	0.5%
RAE1		1	1	0.5%
GEMIN2		1	1	0.5%
PRSS12		1	1	0.5%
PPFIBP2		1	1	0.5%
PPFIA2		1	1	0.5%
CNTNAP1		1	1	0.5%
ENC1		1	1	0.5%
NIPSNAP1		1	1	0.5%
ELP1		1	1	0.5%
HAT1		1	1	0.5%
GAS7		1	1	0.5%
DGKD		2	1	0.5%
DDO		1	1	0.5%
CYP4F2		1	1	0.5%
CAMK1		1	1	0.5%
BCAS1		1	1	0.5%
PPFIA3		1	1	0.5%
APOL1		1	1	0.5%
MAPKAPK5		1	1	0.5%
BHLHE40		1	1	0.5%
CDC14B		1	1	0.5%
CDC14A		1	1	0.5%
THOC5		1	1	0.5%
MADD		1	1	0.5%
MKNK1		1	1	0.5%
KHSRP		1	1	0.5%
AKR7A2		1	1	0.5%
PLA2G4C		1	1	0.5%
PLPP1		1	1	0.5%
STC2		1	1	0.5%
CDK13		1	1	0.5%
PDE8B		1	1	0.5%
SKAP1		4	1	0.5%
DCHS1		1	1	0.5%
ABCB11		1	1	0.5%
PDE5A		1	1	0.5%
ALDH4A1		1	1	0.5%
BECN1		1	1	0.5%
HYAL2		1	1	0.5%
CDC23		1	1	0.5%
S1PR4		1	1	0.5%
B4GALT2		1	1	0.5%
B3GALT4		1	1	0.5%
SERPINB7		1	1	0.5%
TNK1		1	1	0.5%
ABCC3		1	1	0.5%
MBTPS1		1	1	0.5%
ADAM19		1	1	0.5%
GBF1		1	1	0.5%
RNMT		1	1	0.5%
TNFSF14		1	1	0.5%
NAPA		1	1	0.5%
SIGLEC5		1	1	0.5%
TNFRSF11A		2	1	0.5%
DYRK4		1	1	0.5%
TRIM24		1	1	0.5%
IL1RL2		1	1	0.5%
DPM1		1	1	0.5%
DCAF5		1	1	0.5%
GMPS		1	1	0.5%
CCN4		1	1	0.5%
HDAC3		1	1	0.5%
KSR1		1	1	0.5%
ALKBH1		1	1	0.5%
KAT2B		1	1	0.5%
AKAP4		1	1	0.5%
ASAP2		1	1	0.5%
LDB1		1	1	0.5%
PER3		1	1	0.5%
SYNJ2		1	1	0.5%
SGPL1		1	1	0.5%
CDC16		1	1	0.5%
SLC5A6		1	1	0.5%
EIF2B3		1	1	0.5%
EIF2B5		1	1	0.5%
PRPF4B		1	1	0.5%
AP1G2		1	1	0.5%
GYG2		1	1	0.5%
CACNA1I		1	1	0.5%
CACNA1G		1	1	0.5%
HERC2		1	1	0.5%
MBD2		1	1	0.5%
SNORD73A		1	1	0.5%
HIST1H3F		1	1	0.5%
CHRNA6		1	1	0.5%
P4HA2		1	1	0.5%
LIMD1		1	1	0.5%
KALRN		1	1	0.5%
MPZL1		1	1	0.5%
CH25H		1	1	0.5%
NAT8		1	1	0.5%
SEMA5A		1	1	0.5%
DOK2		1	1	0.5%
SLC7A7		1	1	0.5%
PAPSS2		1	1	0.5%
PAPSS1		1	1	0.5%
CLDN2		1	1	0.5%
CLDN1		1	1	0.5%
TBX18		1	1	0.5%
USP10		1	1	0.5%
MTMR4		1	1	0.5%
LATS1		1	1	0.5%
SLC16A6		2	1	0.5%
PRPF3		1	1	0.5%
AIFM1		1	1	0.5%
RABEP1		1	1	0.5%
ARHGEF1		1	1	0.5%
PDCD5		1	1	0.5%
DYRK1B		1	1	0.5%
SLC28A2		1	1	0.5%
SLC28A1		2	1	0.5%
DGKI		1	1	0.5%
MYOM2		1	1	0.5%
MAP3K13		1	1	0.5%
ARHGEF2		1	1	0.5%
RASSF9		1	1	0.5%
BUB3		1	1	0.5%
DDX21		1	1	0.5%
SLC33A1		1	1	0.5%
LRRFIP1		1	1	0.5%
LRRFIP2		2	1	0.5%
AURKB		1	1	0.5%
TIAF1		1	1	0.5%
MAGI1		1	1	0.5%
DLGAP2		1	1	0.5%
RAB11B		1	1	0.5%
IL32		1	1	0.5%
UBE2L6		1	1	0.5%
GCM2		1	1	0.5%
GPR50		1	1	0.5%
CACNA2D2		1	1	0.5%
TSPOAP1		1	1	0.5%
CYTH2		1	1	0.5%
ITGB1BP1		1	1	0.5%
WDR46		1	1	0.5%
ZBTB22		1	1	0.5%
MED14		1	1	0.5%
GPR55		1	1	0.5%
SOCS6		1	1	0.5%
CD83		1	1	0.5%
ASIC3		1	1	0.5%
COPS2		1	1	0.5%
TRIP10		1	1	0.5%
CD163		1	1	0.5%
TGM5		1	1	0.5%
B4GALT5		1	1	0.5%
SLC22A6		1	1	0.5%
PPIG		1	1	0.5%
RAB28		1	1	0.5%
KL		1	1	0.5%
ZFYVE9		1	1	0.5%
PLAA		1	1	0.5%
SLC22A8		1	1	0.5%
STOML1		1	1	0.5%
RECQL5		1	1	0.5%
ZRANB2		1	1	0.5%
SNRNP40		1	1	0.5%
MED21		1	1	0.5%
DDX23		1	1	0.5%
KCNK6		1	1	0.5%
CDYL		1	1	0.5%
NCR2		1	1	0.5%
QKI		1	1	0.5%
MAP4K4		1	1	0.5%
EIF2AK3		1	1	0.5%
ARHGEF6		1	1	0.5%
RASAL2		1	1	0.5%
SH3BP5		1	1	0.5%
NAPSA		1	1	0.5%
