Gene	MutSig(Q-value)	# Mut	#	Freq
ONECUT2		1	1	0.5%
AKAP5		1	1	0.5%
MAGED1		1	1	0.5%
PMPCB		1	1	0.5%
STXBP5L		1	1	0.5%
SPTLC2		1	1	0.5%
GOSR1		1	1	0.5%
BAG3		1	1	0.5%
ZNF254		1	1	0.5%
GMFG		1	1	0.5%
EI24		1	1	0.5%
TP53I3		1	1	0.5%
CIR1		1	1	0.5%
NRG2		1	1	0.5%
H6PD		1	1	0.5%
GABBR2		1	1	0.5%
GTF2IRD1		1	1	0.5%
CLOCK		1	1	0.5%
CDC42BPB		1	1	0.5%
WTAP		2	1	0.5%
NCOR2		1	1	0.5%
MTRF1		1	1	0.5%
ABCG1		1	1	0.5%
KLK4		1	1	0.5%
AATK		1	1	0.5%
NUP155		1	1	0.5%
SEC24C		1	1	0.5%
FEZ2		1	1	0.5%
ZNF592		1	1	0.5%
MICAL2		1	1	0.5%
CTR9		1	1	0.5%
RALGPS1		1	1	0.5%
MTFR1		1	1	0.5%
PLCH2		1	1	0.5%
TTLL4		1	1	0.5%
MARF1		1	1	0.5%
IPO13		1	1	0.5%
WSCD2		1	1	0.5%
TTI1		1	1	0.5%
PPIP5K1		1	1	0.5%
DEPDC5		1	1	0.5%
KDM4A		1	1	0.5%
N4BP1		1	1	0.5%
NUP93		1	1	0.5%
KIAA0391		1	1	0.5%
KIAA0100		1	1	0.5%
DHX34		1	1	0.5%
ULK2		1	1	0.5%
PCDHGA8		1	1	0.5%
NOS1AP		1	1	0.5%
SECISBP2L		1	1	0.5%
KIAA0408		1	1	0.5%
DCAF1		1	1	0.5%
DOCK4		1	1	0.5%
LAPTM4A		1	1	0.5%
TCAF1		1	1	0.5%
PHACTR2		1	1	0.5%
KMT2B		2	1	0.5%
HDAC4		1	1	0.5%
ZFYVE16		1	1	0.5%
BCLAF1		1	1	0.5%
ATG13		1	1	0.5%
TM9SF4		1	1	0.5%
BMS1		1	1	0.5%
TATDN2		1	1	0.5%
DAZAP2		1	1	0.5%
CTIF		1	1	0.5%
DELE1		1	1	0.5%
KEAP1		1	1	0.5%
ARHGEF11		1	1	0.5%
DNAJC6		1	1	0.5%
TRIM14		3	1	0.5%
JAKMIP2		1	1	0.5%
ZEB2		1	1	0.5%
ELMO1		1	1	0.5%
FARP2		1	1	0.5%
KIAA0319		2	1	0.5%
SETDB1		1	1	0.5%
ZBTB39		1	1	0.5%
TRANK1		2	1	0.5%
TBC1D4		1	1	0.5%
OSBPL2		1	1	0.5%
ZBED4		1	1	0.5%
PLPPR4		1	1	0.5%
TELO2		1	1	0.5%
WASHC5		1	1	0.5%
UBAP2L		1	1	0.5%
SV2B		1	1	0.5%
SV2A		1	1	0.5%
ARHGAP44		1	1	0.5%
SUPT7L		1	1	0.5%
ATP2C2		1	1	0.5%
ARNT2		1	1	0.5%
RNF10		1	1	0.5%
ZBTB40		1	1	0.5%
PUM3		1	1	0.5%
ARHGAP25		1	1	0.5%
DLEC1		1	1	0.5%
EXOG		1	1	0.5%
XYLB		1	1	0.5%
GFPT2		1	1	0.5%
CRYZL1		1	1	0.5%
HS3ST4		1	1	0.5%
HS3ST3B1		1	1	0.5%
USP15		1	1	0.5%
SLC23A2		1	1	0.5%
MED13		2	1	0.5%
NR1H4		1	1	0.5%
THOC1		1	1	0.5%
REC8		1	1	0.5%
HNRNPDL		1	1	0.5%
PPP4R1		1	1	0.5%
MED6		1	1	0.5%
NAALADL1		1	1	0.5%
KCNE3		1	1	0.5%
TANK		1	1	0.5%
SRA1		1	1	0.5%
SH2B3		1	1	0.5%
GNE		1	1	0.5%
HCN4		1	1	0.5%
TROAP		1	1	0.5%
PARP2		1	1	0.5%
MAMLD1		1	1	0.5%
SMC4		1	1	0.5%
GJC1		1	1	0.5%
DNM1L		1	1	0.5%
ABCC9		1	1	0.5%
ABCF2		1	1	0.5%
SCAMP2		1	1	0.5%
DPP3		1	1	0.5%
ATP9A		1	1	0.5%
COL4A3BP		1	1	0.5%
TSPAN5		1	1	0.5%
TSPAN2		1	1	0.5%
RAD50		1	1	0.5%
PREB		1	1	0.5%
ARL4C		1	1	0.5%
ZNF263		1	1	0.5%
LRPPRC		1	1	0.5%
FRY		1	1	0.5%
YAF2		1	1	0.5%
SUGP2		1	1	0.5%
ADGRG2		1	1	0.5%
MBNL2		1	1	0.5%
PLXNC1		1	1	0.5%
ATP6AP2		1	1	0.5%
LPCAT3		1	1	0.5%
ZNF197		1	1	0.5%
ZNF256		1	1	0.5%
TENM1		1	1	0.5%
LHFPL6		1	1	0.5%
TSHZ1		1	1	0.5%
NME6		1	1	0.5%
FLOT1		1	1	0.5%
PRG4		1	1	0.5%
TRIB1		1	1	0.5%
GPA33		1	1	0.5%
NBR2		1	1	0.5%
RCAN2		1	1	0.5%
LRRC17		1	1	0.5%
RASGRP2		1	1	0.5%
AP3S2		1	1	0.5%
GPHN		1	1	0.5%
SPRY3		1	1	0.5%
ZMPSTE24		1	1	0.5%
STAG1		1	1	0.5%
UBE4B		1	1	0.5%
CWC27		1	1	0.5%
LILRB2		1	1	0.5%
SF3A1		1	1	0.5%
MARCH6		2	1	0.5%
KATNB1		1	1	0.5%
APBB3		1	1	0.5%
B3GALT5		1	1	0.5%
IKZF1		1	1	0.5%
RXYLT1		1	1	0.5%
TRIM22		1	1	0.5%
ABCA7		1	1	0.5%
ABCA9		1	1	0.5%
WARS2		1	1	0.5%
NPM2		1	1	0.5%
CACNG2		1	1	0.5%
TUBA1B		1	1	0.5%
IRF9		1	1	0.5%
TUBB3		1	1	0.5%
TUBB4A		1	1	0.5%
BTN2A2		1	1	0.5%
SYCP2		1	1	0.5%
CEPT1		1	1	0.5%
PRG3		1	1	0.5%
MYL9		1	1	0.5%
CPQ		1	1	0.5%
RAPGEF3		1	1	0.5%
TMEM147		1	1	0.5%
RBM14		1	1	0.5%
VAV3		1	1	0.5%
TAB1		1	1	0.5%
BAIAP2		1	1	0.5%
TACC3		1	1	0.5%
CLEC10A		1	1	0.5%
PIBF1		1	1	0.5%
ATP5PD		1	1	0.5%
SLC9A6		1	1	0.5%
HOXB13		1	1	0.5%
SEC23A		1	1	0.5%
CAP2		1	1	0.5%
VTI1B		1	1	0.5%
SYNCRIP		1	1	0.5%
UNC13B		1	1	0.5%
MYBBP1A		1	1	0.5%
FBXW10		1	1	0.5%
DDX17		1	1	0.5%
HYOU1		1	1	0.5%
NEBL		1	1	0.5%
SSSCA1		1	1	0.5%
PRDX4		1	1	0.5%
ARPC1A		1	1	0.5%
IFI44		1	1	0.5%
RABAC1		1	1	0.5%
SLU7		1	1	0.5%
SCGN		1	1	0.5%
SMC2		1	1	0.5%
AHSA1		1	1	0.5%
SLCO1B1		1	1	0.5%
SH2B2		1	1	0.5%
HEXIM1		1	1	0.5%
SPAG5		1	1	0.5%
TXNIP		1	1	0.5%
TAF6L		1	1	0.5%
POSTN		1	1	0.5%
CAMKK2		1	1	0.5%
MTX2		1	1	0.5%
KHDRBS3		1	1	0.5%
KHDRBS1		1	1	0.5%
CELF2		1	1	0.5%
CXCR6		1	1	0.5%
CTCF		1	1	0.5%
TSBP1		1	1	0.5%
CD226		1	1	0.5%
CSPG5		1	1	0.5%
PNMA2		1	1	0.5%
CORIN		1	1	0.5%
UGT2B11		1	1	0.5%
NFAT5		1	1	0.5%
STAG3		1	1	0.5%
RAI1		1	1	0.5%
PHTF1		1	1	0.5%
MASP2		1	1	0.5%
KIF1C		1	1	0.5%
TRAF3IP2		1	1	0.5%
NUP50		1	1	0.5%
PLK2		1	1	0.5%
ARPP19		2	1	0.5%
ZNF460		1	1	0.5%
HSPH1		1	1	0.5%
NEU3		1	1	0.5%
CLPX		1	1	0.5%
PDE10A		1	1	0.5%
CD3EAP		1	1	0.5%
SLC22A7		1	1	0.5%
TSPAN9		1	1	0.5%
HCST		1	1	0.5%
FGL2		1	1	0.5%
ACTL7A		1	1	0.5%
MRPS30		1	1	0.5%
NPFFR2		1	1	0.5%
PROKR1		1	1	0.5%
MTMR11		1	1	0.5%
MAGED2		1	1	0.5%
BTNL3		1	1	0.5%
EHMT2		1	1	0.5%
SMPDL3A		1	1	0.5%
DBF4		1	1	0.5%
AFG3L2		1	1	0.5%
SF3A3		1	1	0.5%
TOMM34		1	1	0.5%
LMAN2		1	1	0.5%
STIP1		1	1	0.5%
EBNA1BP2		1	1	0.5%
RAB32		1	1	0.5%
IMMT		1	1	0.5%
SF3B2		1	1	0.5%
LILRB4		1	1	0.5%
TMSB15A		1	1	0.5%
VAX1		1	1	0.5%
LILRA2		1	1	0.5%
RBPMS		1	1	0.5%
RIPK3		1	1	0.5%
PIM2		1	1	0.5%
B4GAT1		1	1	0.5%
MID2		1	1	0.5%
ZPBP		1	1	0.5%
WWP2		1	1	0.5%
SOX30		1	1	0.5%
TOPBP1		1	1	0.5%
HSF2BP		1	1	0.5%
ESM1		1	1	0.5%
ADAM30		1	1	0.5%
WDR5		1	1	0.5%
CACFD1		1	1	0.5%
PRDM7		1	1	0.5%
BTN2A1		1	1	0.5%
KIF3A		1	1	0.5%
TBC1D8		1	1	0.5%
IL1RAPL1		1	1	0.5%
FICD		1	1	0.5%
RABL2B		1	1	0.5%
NUDT3		1	1	0.5%
STRAP		1	1	0.5%
ADAMTS7		1	1	0.5%
LZTS1		1	1	0.5%
WDR6		1	1	0.5%
SLC2A6		1	1	0.5%
RASSF1		1	1	0.5%
CEP250		1	1	0.5%
AKAP13		1	1	0.5%
DDX20		1	1	0.5%
HPS5		1	1	0.5%
PMF1		1	1	0.5%
GPR176		1	1	0.5%
MAN1B1		1	1	0.5%
DCTN3		1	1	0.5%
XPOT		2	1	0.5%
KLHL2		1	1	0.5%
SYNRG		1	1	0.5%
KLF12		1	1	0.5%
POU6F2		1	1	0.5%
SLCO2B1		1	1	0.5%
LYPLA2		1	1	0.5%
RBPJL		1	1	0.5%
MGAT4A		1	1	0.5%
PDAP1		1	1	0.5%
U2AF2		1	1	0.5%
MGLL		1	1	0.5%
RRAS2		1	1	0.5%
ITGA11		1	1	0.5%
XRN2		2	1	0.5%
COPZ1		1	1	0.5%
RASA3		1	1	0.5%
NLGN4Y		1	1	0.5%
CEP162		1	1	0.5%
RHOBTB3		1	1	0.5%
DLGAP4		1	1	0.5%
VASH1		1	1	0.5%
ANKRD26		1	1	0.5%
LMTK2		1	1	0.5%
NLRP1		1	1	0.5%
ATG14		1	1	0.5%
R3HDM2		1	1	0.5%
PLEKHA6		1	1	0.5%
ZHX2		1	1	0.5%
CLSTN1		1	1	0.5%
FOXJ3		1	1	0.5%
RPH3A		1	1	0.5%
CEP164		1	1	0.5%
RALY		1	1	0.5%
KLRK1		1	1	0.5%
CD93		1	1	0.5%
SIRT2		1	1	0.5%
SNW1		1	1	0.5%
PTGR1		1	1	0.5%
PAXIP1		1	1	0.5%
NT5C2		1	1	0.5%
NINL		1	1	0.5%
DIP2C		1	1	0.5%
PDCD11		1	1	0.5%
SORCS3		1	1	0.5%
KDM2A		1	1	0.5%
IGSF9B		1	1	0.5%
DAAM1		1	1	0.5%
MAPKBP1		1	1	0.5%
PLCH1		1	1	0.5%
CNOT1		1	1	0.5%
SNRNP200		1	1	0.5%
PALLD		1	1	0.5%
TMCC1		1	1	0.5%
UNC13A		1	1	0.5%
USP33		1	1	0.5%
ZNF292		1	1	0.5%
PDXDC1		1	1	0.5%
PDS5B		1	1	0.5%
FNBP1		1	1	0.5%
NMNAT2		1	1	0.5%
GGA2		1	1	0.5%
WAPL		1	1	0.5%
UHRF1BP1L		1	1	0.5%
EXPH5		1	1	0.5%
ARHGAP26		1	1	0.5%
IQSEC2		1	1	0.5%
MCF2L2		1	1	0.5%
DDN		1	1	0.5%
TOGARAM1		1	1	0.5%
CLASP2		1	1	0.5%
CAMTA2		2	1	0.5%
RAD54L2		1	1	0.5%
EPB41L3		1	1	0.5%
MAST2		1	1	0.5%
NCDN		1	1	0.5%
RTF1		1	1	0.5%
ABRAXAS2		1	1	0.5%
PASK		2	1	0.5%
RGL1		1	1	0.5%
LARP4B		1	1	0.5%
KANK1		1	1	0.5%
MDN1		3	1	0.5%
ATP11B		1	1	0.5%
PRRC2C		1	1	0.5%
ZFR2		1	1	0.5%
DTX4		1	1	0.5%
RRP12		1	1	0.5%
NUP210		1	1	0.5%
PLCL2		1	1	0.5%
VPS13A		1	1	0.5%
ARC		1	1	0.5%
PHLPP1		1	1	0.5%
ANKRD28		1	1	0.5%
ASTN2		1	1	0.5%
MTCL1		1	1	0.5%
DENND5A		1	1	0.5%
DDHD2		1	1	0.5%
ZC3H7B		1	1	0.5%
DNMBP		1	1	0.5%
MGA		1	1	0.5%
CAMSAP2		1	1	0.5%
POFUT2		1	1	0.5%
CSTF2T		1	1	0.5%
SMG6		2	1	0.5%
WSCD1		1	1	0.5%
UBR2		1	1	0.5%
SIN3B		1	1	0.5%
NCAPD3		1	1	0.5%
TUT4		1	1	0.5%
RPGRIP1L		1	1	0.5%
CLASP1		1	1	0.5%
JADE2		1	1	0.5%
VPS39		1	1	0.5%
ESYT1		1	1	0.5%
SUN1		1	1	0.5%
VPS8		1	1	0.5%
USP24		1	1	0.5%
FNBP4		2	1	0.5%
ZNF629		1	1	0.5%
OBSL1		1	1	0.5%
ARHGEF12		1	1	0.5%
LARP1		1	1	0.5%
TNS2		1	1	0.5%
ICE1		1	1	0.5%
SMG5		1	1	0.5%
MAU2		1	1	0.5%
SIK3		1	1	0.5%
PIP5K1C		1	1	0.5%
SIRT1		1	1	0.5%
ZFPM2		1	1	0.5%
KCNH4		1	1	0.5%
KCNH3		1	1	0.5%
CRB1		1	1	0.5%
SLC7A8		1	1	0.5%
HARS2		1	1	0.5%
SLC44A1		1	1	0.5%
ANGPTL2		1	1	0.5%
ABCB9		1	1	0.5%
HEY1		1	1	0.5%
GCAT		1	1	0.5%
NPTXR		1	1	0.5%
CBX5		1	1	0.5%
BRD4		1	1	0.5%
CBX7		2	1	0.5%
ZFYVE26		2	1	0.5%
RIMBP2		1	1	0.5%
MORC3		1	1	0.5%
R3HDM1		1	1	0.5%
CABIN1		1	1	0.5%
SRRM2		1	1	0.5%
MMD		1	1	0.5%
ADAT1		1	1	0.5%
LILRA4		1	1	0.5%
HYAL4		1	1	0.5%
CLDN14		1	1	0.5%
DDAH2		1	1	0.5%
CASP14		1	1	0.5%
CCNDBP1		1	1	0.5%
DDX58		1	1	0.5%
ELP5		1	1	0.5%
PDSS1		1	1	0.5%
OPN3		1	1	0.5%
ACOT9		1	1	0.5%
PATZ1		1	1	0.5%
CLEC5A		1	1	0.5%
CD2AP		1	1	0.5%
MKRN2		1	1	0.5%
NTSR2		1	1	0.5%
BACE1		1	1	0.5%
CBLC		1	1	0.5%
FAM89B		1	1	0.5%
CA14		1	1	0.5%
NUP62		1	1	0.5%
LY96		1	1	0.5%
ARFIP2		1	1	0.5%
POLA2		1	1	0.5%
PLA2G15		1	1	0.5%
UBBP4		1	1	0.5%
SH3BP4		1	1	0.5%
PRKD3		1	1	0.5%
BHMT2		1	1	0.5%
OSBP2		1	1	0.5%
FLRT1		1	1	0.5%
FKBP8		1	1	0.5%
DSTYK		1	1	0.5%
RAD54B		1	1	0.5%
SLC39A6		1	1	0.5%
GCA		1	1	0.5%
LMOD1		1	1	0.5%
LSM4		1	1	0.5%
MTO1		1	1	0.5%
MGAT4C		1	1	0.5%
NIPBL		1	1	0.5%
WHRN		1	1	0.5%
SUMF2		1	1	0.5%
LETMD1		1	1	0.5%
POLR1A		1	1	0.5%
POC1A		1	1	0.5%
ZNF473		1	1	0.5%
INTS7		1	1	0.5%
CNOT10		1	1	0.5%
ANAPC15		1	1	0.5%
ATL3		1	1	0.5%
MYRIP		1	1	0.5%
GEMIN5		1	1	0.5%
PTPN23		1	1	0.5%
SAMHD1		1	1	0.5%
FAM98A		1	1	0.5%
C20ORF194		1	1	0.5%
SYF2		1	1	0.5%
RWDD3		1	1	0.5%
ADGRA2		1	1	0.5%
TMEM87A		1	1	0.5%
SH2B1		1	1	0.5%
DHRS7B		1	1	0.5%
DNAH1		1	1	0.5%
KRT23		1	1	0.5%
SNED1		1	1	0.5%
TBC1D10B		1	1	0.5%
C2CD3		1	1	0.5%
SPATS2L		1	1	0.5%
L3MBTL1		1	1	0.5%
UPF2		1	1	0.5%
PCDHGA12		1	1	0.5%
ACOT11		1	1	0.5%
LTN1		1	1	0.5%
CNTNAP2		1	1	0.5%
LSM14A		1	1	0.5%
RTL8A		1	1	0.5%
CFAP61		1	1	0.5%
ARHGEF26		1	1	0.5%
GPSM1		1	1	0.5%
GGA1		1	1	0.5%
DCAF4		1	1	0.5%
WSB1		1	1	0.5%
EPC2		2	1	0.5%
GAPVD1		1	1	0.5%
TRPC4AP		1	1	0.5%
ZBTB20		1	1	0.5%
TTLL3		1	1	0.5%
PHF19		1	1	0.5%
ABCA12		1	1	0.5%
IFT172		1	1	0.5%
OR1C1		1	1	0.5%
OR1A2		1	1	0.5%
PITPNC1		1	1	0.5%
FBXO6		1	1	0.5%
FBXO4		1	1	0.5%
FBXO3		1	1	0.5%
SACS		1	1	0.5%
PLA2G2D		1	1	0.5%
FGF21		1	1	0.5%
GAPDHS		1	1	0.5%
OR7A17		1	1	0.5%
GNL3		1	1	0.5%
OR8B8		1	1	0.5%
OR8G1		1	1	0.5%
CNNM1		1	1	0.5%
CHIC2		1	1	0.5%
INTS6		1	1	0.5%
TIMM9		1	1	0.5%
OR10G3		1	1	0.5%
OR10H1		1	1	0.5%
MYEOV		1	1	0.5%
CKAP2		1	1	0.5%
NUFIP1		1	1	0.5%
STEAP1		1	1	0.5%
RANBP6		1	1	0.5%
DNAI1		1	1	0.5%
MLH3		1	1	0.5%
ATP2C1		1	1	0.5%
SIGLEC7		1	1	0.5%
ANKRD1		1	1	0.5%
STAU2		1	1	0.5%
DAPP1		1	1	0.5%
ZBTB11		1	1	0.5%
PDE7B		1	1	0.5%
AFF4		1	1	0.5%
CYTH4		1	1	0.5%
HSPB7		1	1	0.5%
INVS		1	1	0.5%
SNX5		1	1	0.5%
KCNH5		1	1	0.5%
TJP3		1	1	0.5%
MORC1		1	1	0.5%
DENND2A		1	1	0.5%
INTU		1	1	0.5%
SALL3		1	1	0.5%
GLS2		1	1	0.5%
TUBG2		1	1	0.5%
IL36A		1	1	0.5%
VPS4A		1	1	0.5%
C5AR2		1	1	0.5%
GPKOW		1	1	0.5%
PDCD4		1	1	0.5%
KLHL20		1	1	0.5%
PCDH17		1	1	0.5%
CNTN6		1	1	0.5%
SULT1B1		1	1	0.5%
RND1		1	1	0.5%
BMP10		1	1	0.5%
MOCS3		1	1	0.5%
TOX3		1	1	0.5%
TNRC6A		1	1	0.5%
PCDH11X		1	1	0.5%
ZNF638		1	1	0.5%
EIF3K		1	1	0.5%
STK39		1	1	0.5%
APOBEC3C		1	1	0.5%
DESI1		1	1	0.5%
SGSM3		1	1	0.5%
SLCO3A1		1	1	0.5%
SLCO1B3		1	1	0.5%
CDH20		1	1	0.5%
IGHV3-49		1	1	0.5%
IGHV3-33		1	1	0.5%
IGHV3-23		1	1	0.5%
IGHV2-26		1	1	0.5%
CDH19		1	1	0.5%
TRBJ2-2		1	1	0.5%
TRAV19		1	1	0.5%
TRAJ37		1	1	0.5%
TRAJ6		1	1	0.5%
IGLV4-69		1	1	0.5%
IGLV3-27		1	1	0.5%
IGLV3-22		1	1	0.5%
IGLV2-18		1	1	0.5%
IGLV2-14		1	1	0.5%
IGKV1D-8		1	1	0.5%
IGKV6-21		1	1	0.5%
IGKV5-2		1	1	0.5%
IGKV2-40		1	1	0.5%
IGKV1-27		1	1	0.5%
IGKJ3		1	1	0.5%
IGKJ1		1	1	0.5%
SLC27A6		1	1	0.5%
SNX24		1	1	0.5%
IFT81		1	1	0.5%
FLVCR1		1	1	0.5%
DBNL		1	1	0.5%
KLF15		1	1	0.5%
ZBTB44		1	1	0.5%
BABAM1		1	1	0.5%
SSU72		1	1	0.5%
DROSHA		1	1	0.5%
TBK1		1	1	0.5%
SAP30BP		1	1	0.5%
ANKRD11		1	1	0.5%
USP25		1	1	0.5%
UQCR10		1	1	0.5%
REPIN1		1	1	0.5%
TFCP2L1		1	1	0.5%
TRPM5		1	1	0.5%
ANAPC2		1	1	0.5%
PSMC3IP		1	1	0.5%
HCFC2		1	1	0.5%
SNX11		1	1	0.5%
NME7		1	1	0.5%
ALG6		1	1	0.5%
PCDHB1		1	1	0.5%
PKN3		1	1	0.5%
PNMA3		1	1	0.5%
POMT2		1	1	0.5%
SLC25A24		1	1	0.5%
DMGDH		1	1	0.5%
STRN3		1	1	0.5%
SLC39A2		1	1	0.5%
OBP2A		1	1	0.5%
ADGRE2		1	1	0.5%
KCNIP2		1	1	0.5%
CXXC1		1	1	0.5%
EHD2		1	1	0.5%
PIK3R4		1	1	0.5%
RRM2B		1	1	0.5%
SMARCAL1		1	1	0.5%
PLA2G3		1	1	0.5%
NOX3		1	1	0.5%
PODXL2		1	1	0.5%
CHST11		1	1	0.5%
UBQLN3		1	1	0.5%
ITSN2		1	1	0.5%
GEMIN4		1	1	0.5%
PNPLA8		1	1	0.5%
ARHGEF3		1	1	0.5%
DCAF8		1	1	0.5%
ASAP1		2	1	0.5%
HP1BP3		1	1	0.5%
COPS7A		1	1	0.5%
TAS2R1		1	1	0.5%
TAS2R7		1	1	0.5%
RNF141		1	1	0.5%
CDON		1	1	0.5%
PDE11A		1	1	0.5%
SOST		1	1	0.5%
MTERF3		1	1	0.5%
AMDHD2		1	1	0.5%
ZBTB7B		1	1	0.5%
LAP3		1	1	0.5%
FAM135B		1	1	0.5%
ATL1		1	1	0.5%
NMD3		1	1	0.5%
TMX2		1	1	0.5%
THAP4		2	1	0.5%
KLHL5		1	1	0.5%
IFT52		1	1	0.5%
MECR		1	1	0.5%
PHF20L1		1	1	0.5%
METTL9		1	1	0.5%
RDH11		1	1	0.5%
LACTB2		1	1	0.5%
MRPS2		1	1	0.5%
DYNC1LI1		1	1	0.5%
MRTO4		1	1	0.5%
SERPINA10		1	1	0.5%
PLEKHO1		1	1	0.5%
CRBN		1	1	0.5%
NIN		1	1	0.5%
GP6		1	1	0.5%
ELOA2		1	1	0.5%
GLTP		1	1	0.5%
COX16		1	1	0.5%
SHISA5		1	1	0.5%
MARCH2		1	1	0.5%
CDKL3		1	1	0.5%
C1RL		1	1	0.5%
GMPR2		1	1	0.5%
CD320		1	1	0.5%
PCDH12		1	1	0.5%
THEG		1	1	0.5%
NRN1		1	1	0.5%
GCNT4		1	1	0.5%
ZDHHC3		1	1	0.5%
FAM53C		1	1	0.5%
ARMCX1		1	1	0.5%
RSRC1		1	1	0.5%
PRR16		1	1	0.5%
CRNKL1		1	1	0.5%
ZBTB7A		1	1	0.5%
POP5		1	1	0.5%
CRLF3		1	1	0.5%
CSAD		1	1	0.5%
ATP6V1D		1	1	0.5%
EIF3L		1	1	0.5%
BIN2		1	1	0.5%
AMOTL2		1	1	0.5%
PRKAG2		1	1	0.5%
SUCO		1	1	0.5%
SCARA3		1	1	0.5%
MAGEC2		1	1	0.5%
IP6K2		1	1	0.5%
LCMT1		1	1	0.5%
TMEM138		1	1	0.5%
TRMO		1	1	0.5%
ZNF581		1	1	0.5%
SIRT6		1	1	0.5%
RAB14		1	1	0.5%
AZIN1		1	1	0.5%
TRIM33		1	1	0.5%
SRRT		1	1	0.5%
NOP58		1	1	0.5%
TAF9B		1	1	0.5%
RBMX2		1	1	0.5%
CHMP3		1	1	0.5%
CDK5RAP1		1	1	0.5%
STYXL1		1	1	0.5%
ASB4		1	1	0.5%
SUFU		1	1	0.5%
GPRC5B		1	1	0.5%
RAB23		1	1	0.5%
FBXO40		1	1	0.5%
MSRB1		1	1	0.5%
ARID4B		1	1	0.5%
CDK12		1	1	0.5%
C9ORF78		1	1	0.5%
TM7SF3		1	1	0.5%
RSF1		1	1	0.5%
SIX4		1	1	0.5%
BCL11A		1	1	0.5%
BTBD1		1	1	0.5%
TPCN1		1	1	0.5%
