Gene	MutSig(Q-value)	# Mut	#	Freq
BCO1		1	1	0.5%
P2RY13		1	1	0.5%
MYO3A		1	1	0.5%
DUOX1		1	1	0.5%
RAB24		1	1	0.5%
FTHL17		1	1	0.5%
CSNK1G1		1	1	0.5%
RIPK4		1	1	0.5%
GPR88		1	1	0.5%
GNG2		1	1	0.5%
HAO1		1	1	0.5%
NLGN3		1	1	0.5%
TAS2R5		1	1	0.5%
DNAJC10		1	1	0.5%
SEMA5B		1	1	0.5%
RBM27		1	1	0.5%
RIN2		1	1	0.5%
FBXO42		2	1	0.5%
ANKIB1		1	1	0.5%
KRT20		1	1	0.5%
RNF216		1	1	0.5%
TRMT13		1	1	0.5%
DGCR8		1	1	0.5%
PRMT7		1	1	0.5%
HEATR5B		1	1	0.5%
RBM47		1	1	0.5%
CPVL		1	1	0.5%
DDIT4		1	1	0.5%
NECAB2		1	1	0.5%
MAGEL2		1	1	0.5%
DDX49		1	1	0.5%
UGT1A10		1	1	0.5%
INO80		1	1	0.5%
FBXL19		1	1	0.5%
ARL15		1	1	0.5%
MINDY2		1	1	0.5%
UGT1A3		1	1	0.5%
TMEM106B		1	1	0.5%
LRRN3		1	1	0.5%
SLC6A20		1	1	0.5%
IL17RD		1	1	0.5%
BTG4		1	1	0.5%
HYDIN		1	1	0.5%
PPP1R12C		1	1	0.5%
BNC2		1	1	0.5%
SAMD9		1	1	0.5%
CDHR2		1	1	0.5%
GDAP2		2	1	0.5%
GON4L		2	1	0.5%
MS4A12		1	1	0.5%
TMEM104		1	1	0.5%
QRICH1		1	1	0.5%
ANKHD1		1	1	0.5%
CWC25		1	1	0.5%
NCAPG2		1	1	0.5%
CASZ1		1	1	0.5%
PXK		1	1	0.5%
TTC19		1	1	0.5%
NSD3		1	1	0.5%
TASOR2		1	1	0.5%
FOCAD		1	1	0.5%
RASIP1		1	1	0.5%
UBE2R2		1	1	0.5%
SDHAF2		1	1	0.5%
ODR4		1	1	0.5%
TMEM160		1	1	0.5%
C1ORF56		1	1	0.5%
TTC12		1	1	0.5%
BANP		1	1	0.5%
INTS11		1	1	0.5%
AURKAIP1		1	1	0.5%
PARPBP		2	1	0.5%
PPP2R3C		1	1	0.5%
PRPF39		1	1	0.5%
BANK1		1	1	0.5%
HEATR3		1	1	0.5%
SLC35A5		1	1	0.5%
CCDC40		1	1	0.5%
PTCD3		1	1	0.5%
ATG16L1		1	1	0.5%
ZCWPW1		1	1	0.5%
PDPR		1	1	0.5%
ENOX1		1	1	0.5%
RNF31		1	1	0.5%
LRRC37A4P		1	1	0.5%
OXR1		2	1	0.5%
TMEM45A		1	1	0.5%
FEZF2		1	1	0.5%
KIF26B		1	1	0.5%
SOBP		1	1	0.5%
SLC38A4		1	1	0.5%
GPATCH2		1	1	0.5%
AGGF1		1	1	0.5%
CEP192		1	1	0.5%
HEATR1		2	1	0.5%
ARMC4		2	1	0.5%
FAM90A1		1	1	0.5%
ANKZF1		1	1	0.5%
ARHGEF10L		1	1	0.5%
SHQ1		1	1	0.5%
MRM3		1	1	0.5%
LINS1		1	1	0.5%
RIF1		1	1	0.5%
RPRD1A		1	1	0.5%
PLEKHG6		1	1	0.5%
SBNO1		1	1	0.5%
BBS7		1	1	0.5%
MACO1		1	1	0.5%
RAVER2		1	1	0.5%
PNMA8A		1	1	0.5%
UQCC1		1	1	0.5%
ELP2		1	1	0.5%
TMEM39A		1	1	0.5%
PSPC1		1	1	0.5%
PGM2		1	1	0.5%
FGGY		1	1	0.5%
LRRC36		1	1	0.5%
RBM41		1	1	0.5%
ACOXL		1	1	0.5%
PPP6R3		1	1	0.5%
KLHL26		1	1	0.5%
PI4K2B		1	1	0.5%
SPTLC3		1	1	0.5%
ZNF444		1	1	0.5%
SLC29A3		1	1	0.5%
ACER3		1	1	0.5%
TCP11L1		1	1	0.5%
VNN3		1	1	0.5%
IMPACT		1	1	0.5%
LGR4		1	1	0.5%
MCM10		1	1	0.5%
NCBP3		2	1	0.5%
SIRPG		1	1	0.5%
PARL		1	1	0.5%
DHTKD1		1	1	0.5%
FEM1A		1	1	0.5%
PIP4P2		1	1	0.5%
ELMOD1		1	1	0.5%
STAB2		1	1	0.5%
SUPT20H		1	1	0.5%
KIF27		1	1	0.5%
CHRNA9		1	1	0.5%
MED29		1	1	0.5%
BMP2K		1	1	0.5%
CARMIL1		1	1	0.5%
PPP1R9A		1	1	0.5%
VPS50		1	1	0.5%
FERMT1		1	1	0.5%
KIF16B		1	1	0.5%
DOCK10		1	1	0.5%
TRMT1		1	1	0.5%
AMBRA1		1	1	0.5%
ZNF407		1	1	0.5%
KRBOX4		1	1	0.5%
DEPDC1		1	1	0.5%
SYBU		1	1	0.5%
PIGV		1	1	0.5%
RNF126		1	1	0.5%
PRPF40A		1	1	0.5%
ZNF446		1	1	0.5%
GPATCH2L		1	1	0.5%
MFN1		1	1	0.5%
PPP4R3A		1	1	0.5%
SLC30A6		1	1	0.5%
LIMS2		1	1	0.5%
SCYL2		1	1	0.5%
KANSL3		1	1	0.5%
PACS1		1	1	0.5%
KDM4D		1	1	0.5%
POLR3B		1	1	0.5%
IPO9		1	1	0.5%
KBTBD4		1	1	0.5%
ZNF334		1	1	0.5%
DOK4		1	1	0.5%
LMBR1L		1	1	0.5%
IQCC		1	1	0.5%
INTS13		1	1	0.5%
NAXD		1	1	0.5%
ENAH		1	1	0.5%
EDEM2		1	1	0.5%
INTS9		1	1	0.5%
UGGT2		1	1	0.5%
DHX32		1	1	0.5%
ZNF83		1	1	0.5%
CFAP44		1	1	0.5%
MCTP2		1	1	0.5%
LRIF1		1	1	0.5%
PCID2		1	1	0.5%
ADCY10		1	1	0.5%
KDM3A		1	1	0.5%
DCAF6		1	1	0.5%
UBAP2		1	1	0.5%
EAPP		1	1	0.5%
CENPN		1	1	0.5%
ZC3H15		1	1	0.5%
SLC22A11		1	1	0.5%
ASH1L		1	1	0.5%
ZNF395		1	1	0.5%
THSD1		1	1	0.5%
KMT2E		1	1	0.5%
ZC4H2		1	1	0.5%
BIN3		1	1	0.5%
ERBIN		1	1	0.5%
CTTNBP2NL		1	1	0.5%
RCC2		1	1	0.5%
NKRF		1	1	0.5%
INKA2		1	1	0.5%
KLHL9		1	1	0.5%
RAB5IF		1	1	0.5%
BAIAP2L1		1	1	0.5%
NXF3		1	1	0.5%
KLHL4		1	1	0.5%
PCDHGC4		1	1	0.5%
PCDHGB6		1	1	0.5%
PCDHGA10		1	1	0.5%
PCDHGA9		1	1	0.5%
PCDHGA5		1	1	0.5%
PCDHGA3		1	1	0.5%
PCDHGA2		1	1	0.5%
PCDHGA1		1	1	0.5%
PCDHB13		1	1	0.5%
PCDHB11		1	1	0.5%
PCDHB8		1	1	0.5%
PCDHB7		1	1	0.5%
PCDHB3		1	1	0.5%
PCDHAC1		1	1	0.5%
PCDHA8		1	1	0.5%
PCDHA5		1	1	0.5%
PCDHA3		1	1	0.5%
TEX15		1	1	0.5%
TEX14		1	1	0.5%
TEX13B		1	1	0.5%
TDRD1		1	1	0.5%
SERTAD4		1	1	0.5%
CPXM1		1	1	0.5%
IRGC		1	1	0.5%
PARD3		1	1	0.5%
SLC7A10		1	1	0.5%
TRPV5		1	1	0.5%
METTL3		1	1	0.5%
PRMT8		1	1	0.5%
EIF4ENIF1		1	1	0.5%
SLC2A9		1	1	0.5%
ASAH2		1	1	0.5%
TWNK		1	1	0.5%
MUC13		1	1	0.5%
ZC3HAV1		1	1	0.5%
UGGT1		1	1	0.5%
MDM1		1	1	0.5%
DPYSL5		1	1	0.5%
SMARCAD1		1	1	0.5%
DHX33		1	1	0.5%
ARNTL2		1	1	0.5%
OLFML3		1	1	0.5%
XAB2		1	1	0.5%
NIT2		1	1	0.5%
MEPE		1	1	0.5%
OTUD7B		1	1	0.5%
WDR93		1	1	0.5%
ATXN7L3		1	1	0.5%
PRDM9		1	1	0.5%
POGLUT1		1	1	0.5%
PSMG2		1	1	0.5%
CHPT1		1	1	0.5%
COQ8A		1	1	0.5%
ADAMTS9		1	1	0.5%
VPS35L		1	1	0.5%
SLC17A7		1	1	0.5%
UTP3		1	1	0.5%
PCBP4		1	1	0.5%
DDX24		1	1	0.5%
KNL1		1	1	0.5%
ENTPD7		1	1	0.5%
RPGRIP1		1	1	0.5%
ANO2		1	1	0.5%
PDSS2		1	1	0.5%
RAB25		1	1	0.5%
TRPC7		1	1	0.5%
RHBG		1	1	0.5%
CHMP1B		1	1	0.5%
RNPEPL1		1	1	0.5%
RTN4		1	1	0.5%
SCYL3		1	1	0.5%
SMURF1		1	1	0.5%
CAMK1G		1	1	0.5%
KIAA1191		1	1	0.5%
ANKRD50		1	1	0.5%
NIPAL3		2	1	0.5%
THOC2		2	1	0.5%
SELENON		1	1	0.5%
ATP10D		1	1	0.5%
CEMIP		1	1	0.5%
TTC7A		1	1	0.5%
ARFGEF3		1	1	0.5%
ZNF630		1	1	0.5%
SLC4A10		1	1	0.5%
PBXIP1		1	1	0.5%
NMRAL1		1	1	0.5%
WDR18		1	1	0.5%
SLC24A3		1	1	0.5%
NDRG2		1	1	0.5%
TENM2		1	1	0.5%
GATAD2B		1	1	0.5%
CNOT6		1	1	0.5%
ZNF490		1	1	0.5%
ODF2L		1	1	0.5%
NWD2		1	1	0.5%
MRTFB		1	1	0.5%
LRFN2		1	1	0.5%
KIDINS220		1	1	0.5%
GPR158		1	1	0.5%
CASKIN2		1	1	0.5%
ARHGAP31		1	1	0.5%
SERINC1		1	1	0.5%
HECW2		1	1	0.5%
RPTOR		1	1	0.5%
NYNRIN		1	1	0.5%
PCDH19		1	1	0.5%
RTL9		1	1	0.5%
HACE1		1	1	0.5%
MIB1		1	1	0.5%
WDR35		1	1	0.5%
ZNF398		1	1	0.5%
PDP2		1	1	0.5%
ZNF624		1	1	0.5%
IGSF9		1	1	0.5%
MICAL3		1	1	0.5%
LRRC7		1	1	0.5%
NLGN2		1	1	0.5%
USP35		1	1	0.5%
IFT80		1	1	0.5%
TRMT5		1	1	0.5%
ARHGAP21		1	1	0.5%
MRTFA		1	1	0.5%
FNIP2		1	1	0.5%
PITPNM2		1	1	0.5%
JCAD		1	1	0.5%
RELCH		1	1	0.5%
EP400		1	1	0.5%
CCDC146		1	1	0.5%
ZSWIM5		1	1	0.5%
PHF12		1	1	0.5%
CALCOCO1		1	1	0.5%
USP29		1	1	0.5%
PLEKHA4		1	1	0.5%
EPB41L5		1	1	0.5%
KIAA1549		1	1	0.5%
VAT1L		1	1	0.5%
ZSWIM6		1	1	0.5%
TNRC6C		1	1	0.5%
USP37		1	1	0.5%
FANCM		1	1	0.5%
FAM160B1		1	1	0.5%
WDFY4		1	1	0.5%
SLC7A14		1	1	0.5%
PCDHB16		1	1	0.5%
METTL14		1	1	0.5%
IGDCC4		1	1	0.5%
NCOA5		1	1	0.5%
SPTBN4		1	1	0.5%
SCUBE2		1	1	0.5%
ANKRA2		1	1	0.5%
RBAK		1	1	0.5%
SLAMF7		1	1	0.5%
CYP4F11		1	1	0.5%
CADM3		1	1	0.5%
SQOR		1	1	0.5%
NLRC4		1	1	0.5%
RPRD1B		1	1	0.5%
ZNF77		1	1	0.5%
JAM2		1	1	0.5%
ZNF462		1	1	0.5%
ZNF250		1	1	0.5%
PRODH2		1	1	0.5%
DMRT3		1	1	0.5%
WIZ		1	1	0.5%
MYOZ1		1	1	0.5%
SNX6		1	1	0.5%
CARD18		1	1	0.5%
NTN4		1	1	0.5%
CACNG7		1	1	0.5%
ALOXE3		1	1	0.5%
TSKS		1	1	0.5%
EXOC4		1	1	0.5%
APOBEC3G		1	1	0.5%
GUF1		1	1	0.5%
RINT1		2	1	0.5%
FKBP10		1	1	0.5%
SMAP1		1	1	0.5%
C14ORF93		1	1	0.5%
SLC22A23		1	1	0.5%
SRR		1	1	0.5%
BCAN		1	1	0.5%
PKNOX2		1	1	0.5%
RNF123		1	1	0.5%
PIEZO2		1	1	0.5%
TNN		1	1	0.5%
MRPS14		1	1	0.5%
CXORF56		1	1	0.5%
DMRTC2		1	1	0.5%
NEUROD6		1	1	0.5%
ANO3		1	1	0.5%
RBM26		1	1	0.5%
MMP27		1	1	0.5%
RBKS		1	1	0.5%
CLSTN2		1	1	0.5%
SMOC2		1	1	0.5%
NPFFR1		1	1	0.5%
TMBIM1		1	1	0.5%
NOD2		1	1	0.5%
XYLT1		1	1	0.5%
ABCG4		1	1	0.5%
P3H1		1	1	0.5%
DPEP3		2	1	0.5%
POPDC3		1	1	0.5%
PJA1		1	1	0.5%
ROBO3		1	1	0.5%
TOR3A		1	1	0.5%
ABCG5		1	1	0.5%
ABCG8		1	1	0.5%
ARHGEF28		1	1	0.5%
RAB17		1	1	0.5%
ZSCAN31		1	1	0.5%
RNF25		1	1	0.5%
COP1		2	1	0.5%
NFKBIZ		1	1	0.5%
HIF3A		1	1	0.5%
IKZF4		1	1	0.5%
MMP25		1	1	0.5%
GREM2		1	1	0.5%
ZNF106		1	1	0.5%
CDH24		1	1	0.5%
MTMR14		1	1	0.5%
SUDS3		1	1	0.5%
ZDHHC6		1	1	0.5%
NOM1		1	1	0.5%
CLEC7A		1	1	0.5%
GIGYF1		1	1	0.5%
MFSD14A		1	1	0.5%
NUCKS1		1	1	0.5%
SMURF2		1	1	0.5%
CCDC136		1	1	0.5%
TNS3		1	1	0.5%
PARP12		1	1	0.5%
GAREM1		1	1	0.5%
CREB3L2		1	1	0.5%
CCDC14		1	1	0.5%
ILRUN		1	1	0.5%
ENGASE		1	1	0.5%
C11ORF1		1	1	0.5%
RBM15		1	1	0.5%
CEP85		1	1	0.5%
SLC13A3		1	1	0.5%
TUT1		1	1	0.5%
AIDA		1	1	0.5%
PCDH20		1	1	0.5%
AGXT2		1	1	0.5%
MRPL14		1	1	0.5%
CENPH		1	1	0.5%
MRPS24		1	1	0.5%
MRPS5		1	1	0.5%
MRPL11		1	1	0.5%
NDRG4		1	1	0.5%
SLC26A6		2	1	0.5%
UPF3A		1	1	0.5%
RSRC2		1	1	0.5%
PRAMEF1		1	1	0.5%
INTS3		1	1	0.5%
PCDH15		1	1	0.5%
ZFP69B		1	1	0.5%
CPLANE1		1	1	0.5%
WNK4		1	1	0.5%
WNK3		1	1	0.5%
WNK2		1	1	0.5%
STK33		1	1	0.5%
PHACTR4		1	1	0.5%
GRAMD2B		1	1	0.5%
AACS		1	1	0.5%
TMEM108		1	1	0.5%
CYP4F12		1	1	0.5%
TRAK2		1	1	0.5%
PCYOX1L		1	1	0.5%
DDX50		1	1	0.5%
CAMKV		1	1	0.5%
PDCL3		1	1	0.5%
ERI3		1	1	0.5%
C7ORF26		1	1	0.5%
NABP2		1	1	0.5%
WDR77		1	1	0.5%
METTL22		1	1	0.5%
CHAC1		1	1	0.5%
TAF1D		1	1	0.5%
DHRS11		1	1	0.5%
LILRP2		1	1	0.5%
BRCC3		1	1	0.5%
FSD1		1	1	0.5%
OR4K5		1	1	0.5%
HAUS3		1	1	0.5%
LRRC2		1	1	0.5%
PAGR1		1	1	0.5%
GCC1		1	1	0.5%
ATP13A3		1	1	0.5%
SPAG16		1	1	0.5%
TMEM231		1	1	0.5%
SAP130		1	1	0.5%
RNF219		1	1	0.5%
PGBD5		1	1	0.5%
ACSS3		1	1	0.5%
GALNT14		1	1	0.5%
OGFRL1		1	1	0.5%
CHMP6		1	1	0.5%
USB1		1	1	0.5%
RHBDF2		1	1	0.5%
HECTD3		1	1	0.5%
DYNC2H1		1	1	0.5%
NEIL1		1	1	0.5%
DHX40		1	1	0.5%
SMC6		1	1	0.5%
STEAP4		1	1	0.5%
LRRK1		1	1	0.5%
NOL9		1	1	0.5%
COLGALT1		1	1	0.5%
PPCS		1	1	0.5%
TBL1XR1		1	1	0.5%
PALB2		1	1	0.5%
TTLL7		1	1	0.5%
ECHDC3		1	1	0.5%
ZFAND1		1	1	0.5%
SNIP1		1	1	0.5%
ASB13		1	1	0.5%
MCTP1		1	1	0.5%
LRRC31		1	1	0.5%
SUGCT		1	1	0.5%
VASH2		1	1	0.5%
SLTM		1	1	0.5%
EHMT1		1	1	0.5%
NIPAL2		1	1	0.5%
ZNF552		1	1	0.5%
WDR78		1	1	0.5%
CATSPERB		2	1	0.5%
KDM8		1	1	0.5%
PEAK1		1	1	0.5%
LONRF3		1	1	0.5%
CCDC102B		1	1	0.5%
AGBL2		1	1	0.5%
EPHX3		1	1	0.5%
TM4SF20		1	1	0.5%
ZNF669		1	1	0.5%
RBFA		1	1	0.5%
TCTN2		1	1	0.5%
UBA5		1	1	0.5%
CAAP1		1	1	0.5%
LPCAT1		1	1	0.5%
RIN3		1	1	0.5%
GGNBP2		1	1	0.5%
ATP8B4		1	1	0.5%
NUP85		1	1	0.5%
TCEAL4		1	1	0.5%
CNTNAP3		1	1	0.5%
SLC35E1		1	1	0.5%
DENND1C		1	1	0.5%
CEP76		1	1	0.5%
ATAT1		1	1	0.5%
WLS		1	1	0.5%
DSN1		1	1	0.5%
POF1B		1	1	0.5%
SVEP1		2	1	0.5%
TTC26		1	1	0.5%
PCNX2		1	1	0.5%
NAA25		1	1	0.5%
SEMA6D		1	1	0.5%
ZNF556		1	1	0.5%
CSRNP3		1	1	0.5%
ZNF614		1	1	0.5%
MAP3K19		1	1	0.5%
UXS1		1	1	0.5%
ZC3H12A		1	1	0.5%
EDC3		1	1	0.5%
NAA15		1	1	0.5%
ABHD18		1	1	0.5%
CTC1		1	1	0.5%
RUBCNL		1	1	0.5%
MUS81		1	1	0.5%
HKDC1		2	1	0.5%
FBXO11		1	1	0.5%
ARMC9		1	1	0.5%
ACSF2		1	1	0.5%
CXORF21		1	1	0.5%
CEP63		1	1	0.5%
C16ORF70		1	1	0.5%
TRIM45		1	1	0.5%
TRABD		1	1	0.5%
MED28		1	1	0.5%
SPHKAP		1	1	0.5%
ZKSCAN3		1	1	0.5%
CXXC4		1	1	0.5%
PUS1		1	1	0.5%
WDR82		1	1	0.5%
PNPLA3		1	1	0.5%
DCAF11		1	1	0.5%
TNKS2		1	1	0.5%
TSGA10		1	1	0.5%
ARHGAP39		1	1	0.5%
THSD7B		1	1	0.5%
SLC44A4		1	1	0.5%
LY6G5C		1	1	0.5%
COL18A1		1	1	0.5%
CMIP		1	1	0.5%
ASXL3		1	1	0.5%
TAS1R1		1	1	0.5%
KDM7A		1	1	0.5%
EGFL8		1	1	0.5%
NPL		1	1	0.5%
TUBB1		2	1	0.5%
OR4C15		1	1	0.5%
OR6N2		1	1	0.5%
DCSTAMP		1	1	0.5%
HM13		1	1	0.5%
SLC38A1		1	1	0.5%
GDPD5		1	1	0.5%
LMAN2L		1	1	0.5%
ACTL8		1	1	0.5%
ANKRD13C		1	1	0.5%
FIP1L1		1	1	0.5%
SNX27		1	1	0.5%
FAM83D		1	1	0.5%
TMEM163		1	1	0.5%
CDT1		1	1	0.5%
TSC22D4		1	1	0.5%
DOCK8		2	1	0.5%
NUAK2		1	1	0.5%
SLCO5A1		1	1	0.5%
NETO2		1	1	0.5%
SPACA1		1	1	0.5%
TMEM14B		1	1	0.5%
SHARPIN		1	1	0.5%
LAS1L		1	1	0.5%
SEH1L		1	1	0.5%
PMFBP1		1	1	0.5%
APH1B		1	1	0.5%
ARHGAP24		1	1	0.5%
DDX59		1	1	0.5%
PUS3		1	1	0.5%
TAAR8		1	1	0.5%
TMEM47		1	1	0.5%
AMMECR1L		1	1	0.5%
C18ORF21		1	1	0.5%
FAM167A		1	1	0.5%
TEKT1		2	1	0.5%
SESN2		1	1	0.5%
JAM3		1	1	0.5%
FERMT3		1	1	0.5%
CRISPLD2		1	1	0.5%
ITCH		1	1	0.5%
GRWD1		1	1	0.5%
RBM4B		1	1	0.5%
USP26		1	1	0.5%
TBC1D10A		1	1	0.5%
SPATA16		1	1	0.5%
KRTAP9-3		1	1	0.5%
IMMP2L		1	1	0.5%
FCAMR		1	1	0.5%
REG4		1	1	0.5%
TMPRSS13		1	1	0.5%
WDR54		1	1	0.5%
ADGRV1		1	1	0.5%
MAGT1		1	1	0.5%
KIRREL2		2	1	0.5%
HDHD2		1	1	0.5%
FAM160A2		1	1	0.5%
MYCBPAP		1	1	0.5%
C3ORF20		1	1	0.5%
ANKRD27		1	1	0.5%
ARL6		1	1	0.5%
ZIC4		1	1	0.5%
ZNF394		1	1	0.5%
ACAD11		1	1	0.5%
USP42		1	1	0.5%
ABRAXAS1		1	1	0.5%
POLR1B		1	1	0.5%
MINDY4		1	1	0.5%
ZCCHC7		1	1	0.5%
SLITRK6		1	1	0.5%
SETD3		1	1	0.5%
USP48		1	1	0.5%
TXNDC2		1	1	0.5%
MEX3B		1	1	0.5%
TMEM117		1	1	0.5%
NBPF3		1	1	0.5%
ZMYND15		1	1	0.5%
C2ORF16		1	1	0.5%
ZCCHC9		1	1	0.5%
SGIP1		1	1	0.5%
CAMKK1		1	1	0.5%
SYT3		1	1	0.5%
TCHP		1	1	0.5%
DNAJC30		1	1	0.5%
RNF135		1	1	0.5%
UQCC2		1	1	0.5%
MRPL45		1	1	0.5%
NAA38		1	1	0.5%
CCDC77		2	1	0.5%
NIFK		1	1	0.5%
HOOK3		1	1	0.5%
ADGRA1		1	1	0.5%
MSANTD4		1	1	0.5%
LZTS2		1	1	0.5%
BRSK1		1	1	0.5%
SYVN1		1	1	0.5%
ABLIM2		1	1	0.5%
LCOR		1	1	0.5%
ZMAT1		1	1	0.5%
NEURL4		1	1	0.5%
SLX4		1	1	0.5%
JAGN1		1	1	0.5%
C15ORF41		1	1	0.5%
ACSS1		1	1	0.5%
KBTBD8		1	1	0.5%
MRPL43		1	1	0.5%
PGBD1		1	1	0.5%
TUBB6		1	1	0.5%
ZNF594		1	1	0.5%
KIRREL3		1	1	0.5%
FNDC1		1	1	0.5%
SLITRK2		1	1	0.5%
GPR174		1	1	0.5%
DGAT2		1	1	0.5%
SPZ1		1	1	0.5%
ADGRE3		1	1	0.5%
USP32		1	1	0.5%
ZNF347		1	1	0.5%
CARD6		1	1	0.5%
TRIM55		1	1	0.5%
ABHD1		1	1	0.5%
PIGO		1	1	0.5%
PRRC2B		1	1	0.5%
UNC119B		1	1	0.5%
FUT10		1	1	0.5%
CRACR2A		1	1	0.5%
KMT5C		1	1	0.5%
PYROXD2		1	1	0.5%
PLCD4		1	1	0.5%
TXNDC17		1	1	0.5%
LRCH3		1	1	0.5%
PTPN5		1	1	0.5%
ADGRG7		1	1	0.5%
MFSD2A		1	1	0.5%
LINGO1		1	1	0.5%
TMTC4		1	1	0.5%
ARHGEF39		1	1	0.5%
ZNF341		1	1	0.5%
ALG10		1	1	0.5%
TMEM209		1	1	0.5%
RAB2B		1	1	0.5%
ATG4C		1	1	0.5%
MAEL		1	1	0.5%
TNS4		1	1	0.5%
CGNL1		1	1	0.5%
MICALCL		1	1	0.5%
MPND		1	1	0.5%
NUDCD1		1	1	0.5%
UBASH3B		1	1	0.5%
CCDC183		1	1	0.5%
FBXL20		1	1	0.5%
USP45		1	1	0.5%
CFAP300		1	1	0.5%
ATCAY		1	1	0.5%
PPIL4		1	1	0.5%
ABCC11		1	1	0.5%
LGALS12		1	1	0.5%
TRIM5		1	1	0.5%
MYLK2		1	1	0.5%
TUBGCP6		1	1	0.5%
STON2		1	1	0.5%
DOCK7		1	1	0.5%
DCLK3		1	1	0.5%
KIAA1755		1	1	0.5%
TSPYL5		1	1	0.5%
TNKS1BP1		1	1	0.5%
CIPC		1	1	0.5%
DIXDC1		1	1	0.5%
CEP295		1	1	0.5%
ZNF518B		1	1	0.5%
ANKRD13A		1	1	0.5%
SERPINB12		1	1	0.5%
FGD3		1	1	0.5%
FCHSD1		1	1	0.5%
PLCZ1		1	1	0.5%
TRIM15		1	1	0.5%
UBE3B		1	1	0.5%
KIR3DX1		1	1	0.5%
FAM181A		1	1	0.5%
PHLDB2		1	1	0.5%
